accelerometer_m_s2[0],accelerometer_m_s2[2]
-1.226649,-8.424572
-1.2499127,-8.384047
-1.2737548,-8.356495
-1.2950888,-8.341383
-1.3112154,-8.326252
-1.3272839,-8.30893
-1.3388121,-8.286774
-1.3543675,-8.279504
-1.3571,-8.262844
-1.3690224,-8.25851
2.6097596,-8.824705
3.5421827,-9.364872
3.784977,-9.305197
3.853903,-9.299326
3.900818,-9.289812
3.9301183,-9.284689
3.9546466,-9.275961
3.972828,-9.2666645
3.9938488,-9.252154
4.012235,-9.237545
4.0198636,-9.21957
4.029594,-9.198771
4.0369887,-9.171522
4.033036,-9.15032
4.03541,-9.127708
4.0419765,-9.103851
4.0301394,-9.08106
4.0272236,-9.055389
4.018881,-9.0303
4.0102,-9.005596
4.0070996,-8.981813
3.993884,-8.963491
3.9814858,-8.940884
3.9688854,-8.917191
3.956543,-8.897535
-1.0080457,-9.744173
-2.2932813,-11.247883
-2.5800416,-11.620095
-2.831297,-11.691803
-3.0970912,-11.667452
-3.3445048,-11.575773
-3.5746334,-11.371776
-3.7986598,-10.990808
-4.0077543,-10.310927
-4.157167,-9.460138
-4.2228913,-8.747125
-4.2378197,-8.353161
-4.220366,-8.166388
-4.1679525,-8.197212
-4.0883255,-8.412368
-3.9865212,-8.755426
-3.8907557,-9.150648
-3.821381,-9.417328
-3.7729306,-9.5191
-3.7533932,-9.5089035
-3.74266,-9.443268
-3.7477775,-9.350244
-3.7651253,-9.266836
-3.78724,-9.18408
-3.8058572,-9.103271
0.6890449,-9.904061
0.5189054,-11.371832
0.88257396,-11.453397
0.9859377,-11.297305
0.96101403,-11.060113
0.94756114,-10.84895
0.9388969,-10.701029
0.9258596,-10.591758
0.9209839,-10.514274
0.90571475,-10.45482
0.8958523,-10.402237
0.87886524,-10.360011
0.8658638,-10.322321
0.84895563,-10.282889
0.8287474,-10.250262
0.8162943,-10.216776
0.8029817,-10.183652
0.78662384,-10.155592
0.7732126,-10.128854
0.76850194,-10.1001
0.752764,-10.076832
0.7459772,-10.053539
0.73905396,-10.033692
0.7259793,-10.013223
0.72389734,-9.993779
-0.25346455,-10.216754
-1.0426521,-11.493214
-0.852442,-11.544503
-0.6629002,-11.317242
-0.61251974,-11.052307
-0.6438502,-10.829227
-0.706462,-10.652455
-0.77328944,-10.4951105
-0.8501897,-10.3771715
-0.9205296,-10.276557
-0.9819565,-10.195808
-1.0277383,-10.136498
-1.0660828,-10.08283
-1.108939,-10.046523
-1.1269513,-10.007974
-1.1542114,-9.985378
-1.1703404,-9.966017
-1.1922841,-9.952827
-1.1942303,-9.922277
-1.2112978,-9.923763
-1.2147137,-9.90618
-1.2224098,-9.903411
-1.2298594,-9.90863
-1.2318712,-9.897169
-1.2416635,-9.899223
-1.2207012,-9.110626
-2.4864566,-9.615164
-2.6513336,-9.52197
-2.668736,-9.415454
-2.661085,-9.336237
-2.6669276,-9.287016
-2.6636126,-9.227598
-2.6628017,-9.177336
-2.6551638,-9.12945
-2.650853,-9.087296
-2.6484942,-9.059415
-2.6444764,-9.053081
-2.6275706,-9.019731
-2.6191483,-9.008599
-2.6224074,-9.004094
-2.6088223,-8.993037
-2.6122944,-8.99044
-2.5999386,-8.983326
-2.6029804,-8.982295
-2.6012814,-8.986243
-2.6102726,-8.991219
-2.5990162,-8.984226
-2.5959673,-8.974904
-2.6008818,-8.972171
-2.59773,-8.971869
-0.07123962,-9.88248
-2.1046205,-10.733126
-2.803666,-10.980364
-2.985843,-11.019475
-3.033188,-10.951078
-3.0427227,-10.846571
-3.033722,-10.775189
-3.0156498,-10.714672
-2.9814801,-10.679218
-2.9496014,-10.658424
-2.9107485,-10.639566
-2.8705866,-10.633845
-2.8320043,-10.64684
-2.788679,-10.647423
-2.7581866,-10.665902
-2.722662,-10.673639
-2.6906526,-10.680956
-2.6631489,-10.694674
-2.6324127,-10.702313
-2.6063893,-10.706475
-2.582661,-10.725331
-2.564893,-10.7299795
-2.550974,-10.738837
-2.540452,-10.742265
-2.5251322,-10.759929
-0.57441485,-9.878395
-2.2241032,-10.482466
-2.7031639,-10.2287445
-2.7312734,-9.612882
-2.6492972,-9.171261
-2.578325,-8.868557
-2.5295925,-8.687285
-2.509688,-8.554543
-2.4960322,-8.480608
-2.4902153,-8.415109
-2.4821186,-8.373116
-2.47266,-8.350286
-2.4639473,-8.321737
-2.4536393,-8.316329
-2.442386,-8.299315
-2.4322424,-8.294708
-2.4200377,-8.28145
-2.4078205,-8.277424
-2.39616,-8.28128
-2.3856606,-8.277799
-2.3745942,-8.267235
-2.3623502,-8.270858
-2.3527658,-8.272146
-2.343873,-8.257759
-2.3305624,-8.267973
0.41051072,-10.196072
1.0386152,-11.888148
2.5961194,-11.314927
3.7736971,-10.701943
4.3557634,-10.331996
4.569026,-10.154142
4.704122,-10.163673
4.7910905,-10.25079
4.8640857,-10.373018
4.9159045,-10.508747
4.9577484,-10.655893
4.9977202,-10.777364
5.0453205,-10.896107
5.0878916,-10.9967575
5.129308,-11.063682
5.1963906,-11.091904
5.2530036,-11.137403
5.2958694,-11.220642
5.3208113,-11.360899
5.3322134,-11.501809
5.363247,-11.636629
5.3900104,-11.791519
5.4090786,-11.897261
5.436464,-12.026091
5.4784346,-12.158401
-0.34335697,-9.597363
-0.91395473,-10.717154
-0.42638695,-10.030839
-0.15864718,-9.33864
-0.12445921,-9.068192
-0.13798991,-8.990215
-0.14977416,-8.935055
-0.16167235,-8.89378
-0.1700176,-8.869847
-0.17916453,-8.863304
-0.19006056,-8.867641
-0.1976338,-8.862903
-0.20056325,-8.855417
-0.20295209,-8.851951
-0.20064127,-8.838805
-0.20393616,-8.844978
-0.20782042,-8.840881
-0.20919704,-8.837267
-0.21143806,-8.838272
-0.21214592,-8.835116
-0.21520579,-8.840738
-0.216393,-8.838047
-0.21264166,-8.834484
-0.2165736,-8.840216
-0.21872067,-8.839452
-1.2785926,-9.98404
-2.055365,-12.321177
-1.5168052,-12.4748745
-1.213722,-11.873557
-1.2121572,-11.459356
-1.2500005,-11.278415
-1.2874713,-11.200947
-1.316365,-11.125158
-1.3473566,-11.127535
-1.3721063,-11.058086
-1.3888254,-11.018404
-1.4074357,-11.015613
-1.4184887,-10.983261
-1.4292336,-10.986316
-1.438446,-10.943882
-1.4436157,-10.954107
-1.454776,-10.957913
-1.4609699,-10.957468
-1.4665699,-10.937868
-1.4690754,-10.934686
-1.4723115,-10.93677
-1.4712381,-10.953094
-1.4788167,-10.935543
-1.4794743,-10.930446
-1.48154,-10.9186
-0.345854,-9.982624
-0.12152937,-11.700871
1.3491386,-11.567392
2.8304362,-11.376696
3.7240245,-11.377591
4.16913,-11.462338
4.3636885,-11.529437
4.4676175,-11.561805
4.5340643,-11.559124
4.5722895,-11.560603
4.598466,-11.541285
4.620775,-11.531068
4.641519,-11.544415
4.640056,-11.532865
4.6566343,-11.526118
4.6531863,-11.515677
4.662994,-11.527434
4.670614,-11.524733
4.674182,-11.5111
4.67786,-11.498037
4.6831374,-11.505134
4.678613,-11.512458
4.6688395,-11.505289
4.6873426,-11.496963
4.6853037,-11.492319
-0.203518,-8.89309
0.29149476,-9.523216
0.8144829,-9.15557
1.1576799,-9.198551
1.3164257,-9.329233
1.3707812,-9.441813
1.3831912,-9.542491
1.3802114,-9.626297
1.3747724,-9.695771
1.3694922,-9.7415285
1.3688529,-9.769767
1.3715785,-9.794429
1.3727095,-9.807154
1.3753642,-9.8224125
1.3784763,-9.822655
1.3805107,-9.828257
1.3813156,-9.830359
1.3836874,-9.826005
1.3856157,-9.833372
1.3892949,-9.831192
1.390051,-9.829947
1.3943508,-9.827675
1.3945304,-9.828018
1.3954395,-9.830629
1.3952531,-9.828073
-1.4954171,-8.992104
-2.18507,-9.7412405
-2.164062,-9.817505
-1.9525644,-9.99736
-1.6562928,-10.063403
-1.3909466,-9.919757
-1.1899296,-9.715511
-1.0526855,-9.523487
-0.959311,-9.369883
-0.91112936,-9.267626
-0.8792772,-9.17951
-0.86553776,-9.129548
-0.8569889,-9.108908
-0.8580431,-9.092136
-0.86512375,-9.082966
-0.8749721,-9.088507
-0.8861699,-9.094954
-0.9052799,-9.102067
-0.92301,-9.106667
-0.9383049,-9.13177
-0.96105874,-9.141521
-0.9820137,-9.16827
-1.0036123,-9.1797085
-1.0225161,-9.2076025
-1.0441059,-9.223374
0.35886702,-9.796769
-0.04922399,-10.2343
0.49779966,-9.976875
1.0306702,-9.890243
1.3174441,-9.852103
1.4628649,-9.819986
1.5340719,-9.797567
1.5752356,-9.786652
1.5975513,-9.780405
1.6089404,-9.784832
1.6174135,-9.789543
1.6232255,-9.784721
1.6268952,-9.788711
1.6264625,-9.779622
1.6316943,-9.794462
1.6305256,-9.789962
1.6318367,-9.793798
1.6333151,-9.787587
1.635931,-9.784521
1.6346097,-9.790054
1.6337514,-9.792637
1.6348038,-9.787873
1.6336796,-9.79311
1.6356392,-9.786146
1.6357341,-9.792918
-0.24765226,-9.460914
-1.2329303,-9.759481
-1.2406986,-9.641247
-0.964182,-9.905294
-0.6226299,-10.137554
-0.30499443,-10.233694
-0.059502363,-10.229197
0.118951425,-10.213703
0.22399417,-10.1750145
0.29906532,-10.138786
0.34201637,-10.123882
0.3735844,-10.121256
0.39426434,-10.1039295
0.40269798,-10.11315
0.4083153,-10.107061
0.41175234,-10.103487
0.41825074,-10.096491
0.41900066,-10.104357
0.42211288,-10.100573
0.42500532,-10.106054
0.42985407,-10.105051
0.42485958,-10.093897
0.42714542,-10.098076
0.4281907,-10.108202
0.42857447,-10.099447
-0.82977086,-9.4196825
-2.2239203,-10.102876
-2.4205475,-10.084767
-2.2812593,-10.353338
-2.1257036,-10.592595
-1.9750292,-10.694564
-1.8389897,-10.689343
-1.7229881,-10.64034
-1.6143143,-10.604899
-1.5239375,-10.573863
-1.4366701,-10.524551
-1.3439314,-10.507021
-1.2673368,-10.485385
-1.1992028,-10.457003
-1.1369288,-10.413493
-1.0694678,-10.426789
-1.0222383,-10.398807
-0.9519438,-10.392987
-0.90619797,-10.373295
-0.8491158,-10.34892
-0.80153316,-10.350414
-0.7446732,-10.349238
-0.68942803,-10.339476
-0.6496987,-10.33193
-0.6040115,-10.297389
-0.14975023,-9.101049
-0.36474317,-9.490665
0.13962093,-9.3699
0.68520737,-9.444181
1.152894,-9.544002
1.5245543,-9.608063
1.811703,-9.660822
2.0109074,-9.695937
2.1416032,-9.708875
2.2172658,-9.708117
2.2696378,-9.7076025
2.2989924,-9.707264
2.3168619,-9.7016115
2.3232167,-9.707095
2.3334584,-9.710444
2.3377116,-9.710704
2.3361418,-9.705768
2.343075,-9.702938
2.340549,-9.698626
2.343203,-9.702721
2.347613,-9.710287
2.3420208,-9.704487
2.3515408,-9.704363
2.345128,-9.702098
2.3451974,-9.699398
-0.32358348,-8.456819
-0.36600125,-8.650139
-0.3188014,-8.670228
-0.29977554,-8.841394
-0.29818314,-8.969546
-0.30177677,-9.0362625
-0.3038327,-9.071784
-0.30346322,-9.089577
-0.30288637,-9.081701
-0.3013804,-9.0797825
-0.29980695,-9.092289
-0.30064577,-9.084114
-0.30056602,-9.074953
-0.29967767,-9.087332
-0.2992648,-9.087172
-0.29900426,-9.076475
-0.29906029,-9.082467
-0.299056,-9.084013
-0.29837483,-9.069866
-0.29790598,-9.087244
-0.2994405,-9.082079
-0.2990656,-9.088043
-0.29808784,-9.081389
-0.29821104,-9.075587
-0.29852182,-9.082242
1.7095654,-8.24112
2.6853795,-8.39828
3.1281335,-8.571374
3.381758,-8.765317
3.5395958,-8.830443
3.6591408,-8.83939
3.7468088,-8.848102
3.816512,-8.856062
3.8825254,-8.871078
3.9395754,-8.888166
3.9917507,-8.901404
4.0422096,-8.925543
4.0912337,-8.94349
4.1386814,-8.954376
4.1804566,-8.978507
4.222664,-9.004484
4.2653575,-9.009563
4.3003297,-9.028173
4.3380446,-9.038319
4.3708096,-9.061696
4.4034796,-9.070325
4.4360757,-9.08858
4.468215,-9.101445
4.500683,-9.115508
4.5284104,-9.118584
1.7152724,-8.233881
2.6906672,-8.388029
3.1398258,-8.572105
3.3865228,-8.7778015
3.5452461,-8.834835
3.6616552,-8.844204
3.7475045,-8.852047
3.824572,-8.84812
3.8840911,-8.878706
3.9416602,-8.889803
3.9984415,-8.902044
4.0469565,-8.920828
4.091606,-8.953664
4.1402125,-8.960548
4.183156,-8.984566
4.2246037,-8.994486
4.2660894,-9.015067
4.300119,-9.033646
4.340749,-9.044204
4.3734565,-9.058262
4.404605,-9.077431
4.4405622,-9.090536
4.4680166,-9.099464
4.4960914,-9.12848
4.5303025,-9.129212
2.8592613,-8.047559
3.6234565,-10.156602
3.6996043,-10.991206
3.7216394,-11.238969
3.7439501,-11.3215065
3.7678757,-11.389011
3.805874,-11.401452
3.8187776,-11.425426
3.8436174,-11.435401
3.8548687,-11.450275
3.869783,-11.459477
3.8803685,-11.474467
3.89427,-11.468673
3.8951316,-11.486077
3.9043555,-11.490442
3.9098208,-11.499509
3.9154525,-11.500457
3.9203107,-11.513564
3.921364,-11.513279
3.9240763,-11.509424
3.9263728,-11.52052
3.9281714,-11.525086
3.9301329,-11.528387
3.9304023,-11.525995
3.9315386,-11.527697
2.9037547,-9.287201
3.686965,-9.073744
4.002433,-8.762337
4.2387476,-8.990147
4.4641137,-9.355717
4.669273,-9.738094
4.8545465,-10.118329
5.023553,-10.442058
5.175483,-10.702134
5.2794337,-10.879257
5.3934407,-11.011728
5.452061,-11.089675
5.4930143,-11.139454
5.5304255,-11.173617
5.5420866,-11.182832
5.565628,-11.205232
5.5668344,-11.204988
5.5747457,-11.215852
5.5784173,-11.214942
5.575492,-11.213743
5.5788836,-11.2139635
5.582253,-11.216084
5.5689545,-11.210044
5.583965,-11.215571
5.5807314,-11.213336
0.17533843,-9.608677
-0.33340302,-9.889672
-0.66787624,-8.918628
-0.6315292,-8.889722
-0.5632491,-8.988269
-0.5145465,-9.078058
-0.4826543,-9.129185
-0.46272746,-9.149307
-0.45243803,-9.156238
-0.44320682,-9.2091465
-0.43985733,-9.188947
-0.4365398,-9.204586
-0.43450347,-9.207119
-0.43250993,-9.205997
-0.43098244,-9.212235
-0.43110725,-9.202452
-0.43159696,-9.204748
-0.43171284,-9.211945
-0.4308521,-9.213557
-0.42806438,-9.213905
-0.42780492,-9.221471
-0.42838594,-9.200496
-0.42800978,-9.191657
-0.43074027,-9.209754
-0.43065974,-9.209811
-0.12410414,-9.645014
-1.6962614,-10.01353
-2.456126,-9.556149
-2.7281291,-9.427128
-2.8886757,-9.315344
-3.0150964,-9.202357
-3.09638,-9.135315
-3.136067,-9.106005
-3.1488342,-9.101744
-3.1534183,-9.098228
-3.1471846,-9.107937
-3.1552012,-9.103861
-3.1537688,-9.108574
-3.1531148,-9.10243
-3.148681,-9.109131
-3.146889,-9.113371
-3.1479154,-9.115502
-3.1511045,-9.110029
-3.1468127,-9.11334
-3.1496527,-9.110043
-3.146589,-9.11704
-3.144761,-9.119888
-3.1462252,-9.114075
-3.1452534,-9.117212
-3.1441758,-9.115067
-0.085362256,-10.262518
-1.1275553,-11.072987
-1.2784625,-10.931011
-1.2042719,-10.991545
-1.1849608,-11.037254
-1.1764,-11.066872
-1.1719942,-11.067293
-1.1679009,-11.08618
-1.1509633,-11.139891
-1.139996,-11.15114
-1.1265407,-11.191423
-1.1087373,-11.192085
-1.0917759,-11.231087
-1.0848818,-11.222416
-1.0622807,-11.260172
-1.0492889,-11.287916
-1.0356805,-11.299095
-1.0191917,-11.327517
-1.0050958,-11.329464
-0.991483,-11.345861
-0.96915364,-11.37467
-0.96127176,-11.366806
-0.94678724,-11.38648
-0.9323051,-11.416191
-0.9252094,-11.408842
-0.009747028,-9.512707
-0.5427327,-9.595508
-0.57486904,-8.794494
-0.5244199,-8.528423
-0.4703388,-8.407838
-0.42697546,-8.37673
-0.39937076,-8.371052
-0.36495152,-8.401242
-0.3361316,-8.422598
-0.31398478,-8.446183
-0.29038712,-8.440248
-0.26667204,-8.45862
-0.24650815,-8.457598
-0.23326805,-8.480423
-0.20997474,-8.50354
-0.19622454,-8.533842
-0.18447259,-8.500819
-0.17110077,-8.546394
-0.16420767,-8.511139
-0.14736548,-8.533784
-0.13350767,-8.542675
-0.12870055,-8.524668
-0.1126678,-8.555038
-0.10437545,-8.550566
-0.099294215,-8.562996
-0.7221143,-9.429342
-1.5514064,-9.74773
-1.7370611,-9.564679
-1.6729349,-9.527246
-1.6227808,-9.476529
-1.5945334,-9.44937
-1.5710493,-9.457696
-1.5663812,-9.442919
-1.5530654,-9.445318
-1.5531203,-9.452492
-1.5468466,-9.443709
-1.5570726,-9.434459
-1.5468763,-9.443741
-1.5390382,-9.460078
-1.5426534,-9.4387455
-1.5373458,-9.457411
-1.5353844,-9.453155
-1.5424398,-9.439939
-1.5358695,-9.455397
-1.5339814,-9.450387
-1.5398449,-9.443174
-1.5408299,-9.4530525
-1.5429527,-9.443457
-1.538876,-9.449711
-1.5425335,-9.44794
-0.39147213,-1.5092006
-0.6332853,-0.7082895
-0.53951085,-0.5962144
-0.4926556,-0.58424544
-0.48470768,-0.5838376
-0.4886739,-0.5847881
-0.4930351,-0.5847312
-0.4959121,-0.58534145
-0.49587676,-0.58405304
-0.49776188,-0.58529174
-0.4981343,-0.587147
-0.49747738,-0.58760643
-0.4976804,-0.58836186
-0.49859974,-0.58891344
-0.49793848,-0.5897242
-0.4976507,-0.5903504
-0.49826315,-0.58860135
-0.49828455,-0.59088945
-0.49739906,-0.59079015
-0.49730703,-0.59078693
-0.4976879,-0.5905291
-0.49578848,-0.58440304
-0.4978101,-0.5901722
-0.49644163,-0.5908601
-0.4971783,-0.5899879
-4.9469337,3.0783057
-7.322094,6.4909425
-7.927636,7.545733
-8.189975,7.891043
-8.346091,8.01967
-8.458917,8.083615
-8.536015,8.096469
-8.600451,8.119493
-8.647452,8.125936
-8.683098,8.115634
-8.722986,8.152237
-8.745064,8.167388
-8.766385,8.190431
-8.775653,8.169995
-8.796678,8.175044
-8.80476,8.191194
-8.820639,8.207841
-8.820504,8.178883
-8.839844,8.207585
-8.8422365,8.20116
-8.854402,8.212834
-8.857696,8.223063
-8.866849,8.228986
-8.86625,8.21021
-8.865725,8.208783
-6.545441,2.834497
-9.903616,6.3518176
-10.758832,7.2740436
-11.029034,7.5284324
-11.138122,7.6102815
-11.183319,7.6536183
-11.195884,7.6689315
-11.20273,7.687073
-11.2088585,7.69229
-11.207464,7.699369
-11.210937,7.7078347
-11.208915,7.712313
-11.214273,7.715506
-11.215902,7.7274957
-11.217565,7.722523
-11.217844,7.7265134
-11.214604,7.7168803
-11.216936,7.72333
-11.219384,7.731713
-11.22294,7.741038
-11.2117,7.7103686
-11.212223,7.7130113
-11.210017,7.703666
-11.215872,7.7210727
-11.22019,7.7371964
-6.512442,2.8035507
-9.923435,6.375581
-10.804456,7.308881
-11.0790415,7.57817
-11.195298,7.6807814
-11.241276,7.7208443
-11.258632,7.735569
-11.272298,7.7529917
-11.276772,7.7599144
-11.28153,7.762025
-11.286752,7.769623
-11.282983,7.7645864
-11.284727,7.7702475
-11.286984,7.7679195
-11.287011,7.766325
-11.286623,7.7718105
-11.284701,7.7674484
-11.286495,7.7716227
-11.28665,7.768255
-11.286745,7.770814
-11.28654,7.770136
-11.288728,7.772194
-11.288716,7.7728033
-11.2884245,7.7731514
-11.288513,7.7723303
-6.2561803,2.537163
-9.7999525,6.278857
-10.76816,7.260314
-11.066313,7.5662804
-11.184366,7.6854734
-11.232833,7.733675
-11.249948,7.7512674
-11.27209,7.774291
-11.272056,7.773732
-11.277122,7.778407
-11.2786,7.780058
-11.2849,7.7866173
-11.285473,7.787657
-11.286661,7.7890024
-11.282972,7.7857046
-11.286285,7.788787
-11.285425,7.788334
-11.287858,7.7910213
-11.2842245,7.787257
-11.2859,7.788582
-11.285291,7.78761
-11.284949,7.7879267
-11.284672,7.7870445
-11.285447,7.7877607
-11.287835,7.790245
-5.533064,1.4203125
-9.421296,5.643909
-10.628075,6.925503
-11.031519,7.2837543
-11.184643,7.4285326
-11.248803,7.4983397
-11.28092,7.5352497
-11.302718,7.5586824
-11.310504,7.5646944
-11.320627,7.5732727
-11.328625,7.580777
-11.328455,7.5795918
-11.334527,7.585371
-11.330223,7.581192
-11.33445,7.584811
-11.335789,7.58634
-11.337291,7.5881376
-11.334804,7.585449
-11.338129,7.5891047
-11.339574,7.590928
-11.337684,7.588978
-11.340734,7.5920973
-11.336963,7.588272
-11.334897,7.586028
-11.337475,7.588235
-5.00248,1.0036296
-8.864769,5.0903544
-10.250067,6.577613
-10.72379,6.9948215
-10.910486,7.166625
-11.000324,7.2620955
-11.041634,7.3110447
-11.064966,7.3394966
-11.081368,7.358013
-11.093582,7.369337
-11.101606,7.375865
-11.102425,7.3755674
-11.106713,7.3783407
-11.110807,7.3814745
-11.113128,7.3829603
-11.113015,7.382885
-11.113549,7.383051
-11.114242,7.3833838
-11.11835,7.386857
-11.118214,7.3871155
-11.116774,7.385434
-11.114858,7.383662
-11.11693,7.3859777
-11.117439,7.3867197
-11.116032,7.384532
-4.271076,0.14772654
-7.379687,3.1100945
-8.869647,5.063775
-9.4596815,5.779945
-9.693302,6.0094957
-9.788612,6.113886
-9.853118,6.1786237
-9.89421,6.196977
-9.921335,6.2065506
-9.935546,6.2061653
-9.94158,6.207028
-9.939876,6.2093515
-9.936676,6.2075186
-9.935498,6.20847
-9.930854,6.2061687
-9.927983,6.2046847
-9.927317,6.2045746
-9.924806,6.2005267
-9.928722,6.2043853
-9.927461,6.204391
-9.927201,6.2037215
-9.928983,6.204919
-9.927591,6.202404
-9.926345,6.202725
-9.928575,6.2040257
-2.9377012,-0.7921176
-4.3996315,0.33443534
-4.6978226,0.6220244
-4.72911,0.69135153
-4.7135735,0.69856155
-4.7061653,0.70154345
-4.7029734,0.6953813
-4.705598,0.6985327
-4.7084684,0.7002584
-4.7092896,0.6982802
-4.711692,0.7010385
-4.71136,0.7008172
-4.7105303,0.6979295
-4.713355,0.70228565
-4.7123833,0.70447576
-4.712778,0.7027315
-4.7170887,0.70584977
-4.712681,0.70182574
-4.7127714,0.7007474
-4.714658,0.7039155
-4.7109203,0.699504
-4.713669,0.7046524
-4.7124395,0.70377934
-4.711625,0.7020234
-4.712702,0.7014884
0.6396814,-11.937078
0.91624606,-13.716685
1.5256338,-13.45163
2.0043478,-13.877222
2.2483337,-14.190191
2.3560474,-14.302572
2.3997078,-14.337538
2.4245524,-14.342216
2.4389946,-14.355018
2.4637427,-14.354809
2.4888015,-14.353844
2.521965,-14.359033
2.549678,-14.367213
2.5899963,-14.384644
2.6335998,-14.389798
2.6695743,-14.399323
2.7146645,-14.401785
2.7506826,-14.422124
2.7949708,-14.424063
2.8342252,-14.448957
2.874443,-14.455046
2.908423,-14.460004
2.9398763,-14.472139
2.9696572,-14.485627
2.9943337,-14.490992
0.6441891,-11.926688
0.9246335,-13.708846
1.5246153,-13.4395485
1.9950011,-13.894546
2.261838,-14.183925
2.3615375,-14.299585
2.400191,-14.336395
2.416372,-14.345122
2.4328883,-14.346457
2.4483624,-14.34839
2.4725986,-14.34251
2.50028,-14.345065
2.5216622,-14.369023
2.5544043,-14.37218
2.5888073,-14.387995
2.6321852,-14.395758
2.6807692,-14.387305
2.7181437,-14.416883
2.7668333,-14.414991
2.8064682,-14.444806
2.844076,-14.441699
2.8831255,-14.460299
2.9115944,-14.457088
2.9454377,-14.479236
2.9792922,-14.490958
0.646152,-11.930045
0.9245186,-13.711513
1.5308356,-13.427636
1.9931074,-13.900159
2.2577875,-14.18439
2.3584886,-14.300346
2.39808,-14.334967
2.4149191,-14.351423
2.4402533,-14.344881
2.4594054,-14.344635
2.488818,-14.347481
2.5117288,-14.368637
2.5495446,-14.3607645
2.5777326,-14.374564
2.6155686,-14.38478
2.654923,-14.406651
2.6971858,-14.400602
2.7365255,-14.410293
2.7817008,-14.429572
2.82251,-14.448144
2.86077,-14.458393
2.8956373,-14.45511
2.9328241,-14.47154
2.9623547,-14.483103
2.98727,-14.476024
0.64556825,-11.933608
0.9326552,-13.708753
1.5368218,-13.449855
2.0154376,-13.897083
2.2781992,-14.189249
2.378879,-14.308042
2.4174182,-14.345834
2.4406605,-14.361103
2.475657,-14.351562
2.4959242,-14.368314
2.5358467,-14.36598
2.5731075,-14.369045
2.6093843,-14.387165
2.6433563,-14.393691
2.6789837,-14.409322
2.7280211,-14.4176655
2.7720454,-14.437684
2.8158689,-14.447212
2.8534112,-14.442834
2.8902118,-14.462512
2.9244761,-14.447241
2.9585133,-14.488843
2.9861398,-14.477117
3.0083885,-14.493638
3.0294359,-14.49094
0.6389872,-11.933043
0.9132166,-13.723604
1.5238193,-13.441088
2.0071924,-13.891506
2.260305,-14.201364
2.3682904,-14.305167
2.4002585,-14.341776
2.4200573,-14.349698
2.4392393,-14.345912
2.4526832,-14.3502245
2.475955,-14.349831
2.501496,-14.35665
2.53334,-14.358606
2.5658572,-14.378969
2.6068895,-14.37916
2.6445475,-14.393148
2.6835206,-14.401471
2.722778,-14.410273
2.7670841,-14.4333
2.8053858,-14.428239
2.8432431,-14.448557
2.8837373,-14.463276
2.9154947,-14.470451
2.949523,-14.466824
2.976316,-14.478992
0.640071,-11.933597
0.9107373,-13.728735
1.5127994,-13.440668
1.984265,-13.888188
2.2402434,-14.188726
2.3461628,-14.297628
2.3838036,-14.3328705
2.401081,-14.33993
2.4133837,-14.34456
