accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_c_x,gps_c_y,gps_c_z,gps_x,gps_y,gps_z,mag_x,mag_y,mag_z
,,,,,,6370.838451,36.38749011,-27.09949183,-0.24371232,0.3272453,-4.0983114,,,
,,,,,,6370.844199,33.89279424,-28.92178114,-0.26010072,0.3048098,-4.096883,,,
,,,,,,6370.845499,32.14920454,-30.57871315,-0.27500203,0.2891293,-4.093383,,,
,,,,,,6370.845405,30.81753786,-31.93903326,-0.28723583,0.27715334,-4.0909066,,,
,,,,,,6370.847683,29.7236102,-32.51623096,-0.29242676,0.2673153,-4.0897384,,,
,,,,,,6370.848779,29.10237632,-32.86161342,-0.2955329,0.26172835,-4.0922685,,,
,,,,,,6370.850742,29.36778805,-32.23912566,-0.28993466,0.26411518,-4.098374,,,
,,,,,,6370.852093,29.71640312,-31.64711352,-0.2846105,0.2672503,-4.1044536,,,
,,,,,,6370.856977,29.71839738,-30.64637893,-0.27561057,0.26726803,-4.108724,,,
,,,,,,6370.864599,29.26241468,-29.47825031,-0.26510522,0.26316696,-4.1113048,,,
,,,,,,6370.874867,28.35174575,-28.11784766,-0.2528707,0.2549767,-4.1157794,,,
,,,,,,6370.886466,27.05555221,-26.73271641,-0.2404138,0.2433193,-4.1191087,,,
,,,,,,6370.894021,26.17701356,-25.79023733,-0.23193781,0.23541813,-4.122598,,,
,,,,,,6370.899566,25.51782899,-25.07107097,-0.22547014,0.22948974,-4.1258173,,,
,,,,,,6370.898616,25.67111855,-25.15578306,-0.22623198,0.23086834,-4.1311984,,,
,,,,,,6370.898136,25.75411253,-25.19266056,-0.22656363,0.23161474,-4.1345634,,,
,,,,,,6370.896715,26.20961144,-25.08188237,-0.22556737,0.23571119,-4.1410093,,,
,,,,,,6370.896077,26.47944686,-24.96017045,-0.22447278,0.2381379,-4.145319,,,
,,,,,,6370.893579,26.99274609,-25.04780584,-0.22526091,0.2427542,-4.150141,,,
,,,,,,6370.892416,27.23475388,-25.0818012,-0.22556664,0.24493067,-4.153289,,,
,,,,,,6370.891237,27.43933777,-25.15796357,-0.22625159,0.24677058,-4.1570387,,,
,,,,,,6370.890808,27.15974372,-25.56676848,-0.22992809,0.24425615,-4.1579294,,,
,,,,,,6370.887534,27.01795951,-26.51527107,-0.23845825,0.24298118,-4.1608195,,,
,,,,,,6370.883226,26.70257925,-27.8369831,-0.2503448,0.24014506,-4.1605105,,,
,,,,,,6370.876891,27.01558817,-28.96211113,-0.26046342,0.24296026,-4.163027,,,
,,,,,,6370.870016,27.30047315,-30.18155051,-0.27143022,0.24552256,-4.1631355,,,
,,,,,,6370.865209,28.13085552,-30.43257355,-0.27368775,0.25299057,-4.166032,,,
,,,,,,6370.860573,28.70303522,-30.86572059,-0.27758318,0.2581365,-4.1676273,,,
,,,,,,6370.85904,29.63448489,-30.29676717,-0.2724664,0.2665133,-4.171016,,,
,,,,,,6370.857171,30.5392959,-29.78679065,-0.26788002,0.27465054,-4.171505,,,
,,,,,,6370.857675,31.56988661,-28.58017824,-0.25702858,0.28391883,-4.1858354,,,
,,,,,,6370.856718,32.6535919,-27.55765852,-0.24783275,0.29366484,-4.211536,,,
,,,,,,6370.859952,33.29500169,-25.99835026,-0.23380943,0.299433,-4.226582,,,
,,,,,,6370.862011,33.81197192,-24.7990191,-0.2230235,0.3040821,-4.2355757,,,
,,,,,,6370.865214,33.88359118,-23.86060525,-0.21458408,0.30472603,-4.2283406,,,
,,,,,,6370.867904,33.80896755,-23.2401974,-0.20900458,0.3040548,-4.223312,,,
,,,,,,6370.87381,33.17730669,-22.52018154,-0.20252928,0.2983739,-4.2161613,,,
,,,,,,6370.87836,32.56965665,-22.11658979,-0.19889967,0.292909,-4.213465,,,
,,,,,,6370.882985,32.09321541,-21.47145061,-0.19309776,0.28862408,-4.2056227,,,
,,,,,,6370.886491,31.59503954,-21.16763108,-0.19036543,0.28414375,-4.199828,,,
,,,,,,6370.888124,31.34782737,-21.04354156,-0.18924946,0.28192046,-4.194697,,,
,,,,,,6370.888659,31.10001826,-21.24809684,-0.19108908,0.27969185,-4.1909866,,,
,,,,,,6370.888668,31.42594168,-20.76028957,-0.1867021,0.28262293,-4.188086,,,
,,,,,,6370.887794,31.6593338,-20.67376926,-0.185924,0.2847219,-4.185904,,,
,,,,,,6370.884601,32.05986706,-21.03709562,-0.18919149,0.2883241,-4.185223,,,
,,,,,,6370.881026,32.33964634,-21.68175793,-0.19498911,0.29084036,-4.1873717,,,
,,,,,,6370.880275,32.53753087,-21.60633374,-0.1943108,0.29262,-4.1915946,,,
,,,,,,6370.878595,32.6687666,-21.9017269,-0.19696735,0.2938003,-4.1969843,,,
,,,,,,6370.875351,33.39803835,-21.74484623,-0.19555648,0.3003589,-4.199975,,,
,,,,,,6370.872425,33.87904048,-21.85749159,-0.19656953,0.30468476,-4.200448,,,
,,,,,,6370.872357,33.66347478,-22.20775574,-0.19971955,0.30274615,-4.1968994,,,
,,,,,,6370.871612,33.43178,-22.76455308,-0.20472698,0.30066252,-4.1967397,,,
,,,,,,6370.868291,33.5017447,-23.57658869,-0.21202984,0.30129188,-4.2031226,,,
,,,,,,6370.864681,33.51336456,-24.51684629,-0.22048584,0.30139655,-4.208699,,,
,,,,,,6370.865254,33.54933381,-24.31781329,-0.21869588,0.30172,-4.213445,,,
,,,,,,6370.865095,33.48887034,-24.44264758,-0.21981855,0.30117625,-4.2184544,,,
,,,,,,6370.862862,33.51765604,-24.97909791,-0.224643,0.30143523,-4.2251916,,,
,,,,,,6370.86083,33.40994133,-25.63317466,-0.2305253,0.30046663,-4.231847,,,
,,,,,,6370.857464,33.85195262,-25.88866182,-0.23282297,0.30444187,-4.2383604,,,
,,,,,,6370.854394,34.12324789,-26.28495166,-0.23638692,0.30688182,-4.2431183,,,
,,,,,,6370.852116,34.29866224,-26.60665249,-0.23928007,0.30845946,-4.2492805,,,
,,,,,,6370.850068,34.34981451,-27.02767278,-0.24306643,0.30891958,-4.252175,,,
,,,,,,6370.84994,34.53424832,-26.82226645,-0.24121915,0.31057823,-4.253148,,,
,,,,,,6370.849506,34.59953223,-26.84110827,-0.2413886,0.31116536,-4.253279,,,
,,,,,,6370.847503,34.72539583,-27.15220553,-0.24418639,0.31229737,-4.2542486,,,
,,,,,,6370.846104,34.72568733,-27.47800033,-0.24711636,0.31230006,-4.2536864,,,
,,,,,,6370.84848,34.69313776,-26.96341604,-0.24248855,0.31200722,-4.2534003,,,
,,,,,,6370.849968,34.58812496,-26.74607747,-0.24053396,0.31106275,-4.2524786,,,
,,,,,,6370.84864,34.91200716,-26.64121936,-0.23959094,0.31397554,-4.2532625,,,
,,,,,,6370.847295,35.07264743,-26.75179952,-0.24058542,0.31542027,-4.2532287,,,
,,,,,,6370.845073,35.22655883,-27.07661145,-0.24350655,0.31680453,-4.2526846,,,
,,,,,,6370.843524,35.2365323,-27.42577923,-0.24664672,0.3168943,-4.2511616,,,
,,,,,,6370.843999,35.39102456,-27.11492777,-0.24385114,0.31828365,-4.2494617,,,
,,,,,,6370.844639,35.35548665,-27.0107146,-0.24291392,0.31796402,-4.2475305,,,
,,,,,,6370.846395,35.01783416,-27.03630922,-0.2431441,0.31492737,-4.244755,,,
,,,,,,6370.844826,35.00805923,-27.41614539,-0.24656008,0.31483954,-4.2440534,,,
,,,,,,6370.838854,35.82030546,-27.75255582,-0.24958552,0.3221445,-4.2423873,,,
,,,,,,6370.818919,37.88523814,-29.52980862,-0.2655689,0.3407158,-4.2431817,,,
,,,,,,6370.793173,40.22924179,-31.88974006,-0.28679252,0.3617972,-4.240968,,,
,,,,,,6370.756832,43.28955065,-34.99154427,-0.3146881,0.38932115,-4.2363024,,,
,,,,,,6370.72722,45.71452753,-37.22727138,-0.3347948,0.41113117,-4.225033,,,
,,,,,,6370.700686,47.7962552,-39.10616282,-0.35169238,0.42985418,-4.2179165,,,
,,,,,,6370.715444,46.71713236,-37.99003972,-0.34165466,0.4201485,-4.208212,,,
,,,,,,6370.739661,44.95375586,-36.00461885,-0.32379904,0.40428865,-4.205333,,,
,,,,,,6370.788854,41.11058557,-31.62749008,-0.28443402,0.3697235,-4.1939154,,,
,,,,,,6370.832258,37.55551043,-26.96154464,-0.24247172,0.3377498,-4.1816316,,,
,,,,,,6370.865024,34.65917412,-22.77264246,-0.20479973,0.31170097,-4.166172,,,
,,,,,,6370.888037,32.55320243,-19.1549018,-0.17226443,0.29276058,-4.158011,,,
,,,,,,6370.892769,32.04911994,-18.41673082,-0.16562587,0.28822708,-4.1568522,,,
,,,,,,6370.892988,31.83396373,-18.71185424,-0.16827999,0.28629214,-4.1570406,,,
,,,,,,6370.884996,32.0427916,-20.9434789,-0.18834957,0.28817052,-4.1597815,,,
,,,,,,6370.876095,32.18215831,-23.30420967,-0.20958026,0.28942427,-4.162848,,,
,,,,,,6370.867926,32.11969302,-25.51853028,-0.22949427,0.28886288,-4.164418,,,
,,,,,,6370.861123,32.06125561,-27.23286226,-0.24491176,0.28833765,-4.1673546,,,
,,,,,,6370.855576,32.46114922,-28.04470212,-0.25221288,0.29193422,-4.170132,,,
,,,,,,6370.850793,32.82063908,-28.70506667,-0.25815174,0.2951674,-4.1734295,,,
,,,,,,6370.850871,32.68224363,-28.84527204,-0.25941265,0.29392278,-4.1731677,,,
,,,,,,6370.849046,33.31247463,-28.52554316,-0.25653723,0.29959065,-4.1741405,,,
,,,,,,6370.844477,34.74077214,-27.83384743,-0.2503166,0.3124358,-4.174685,,,
,,,,,,6370.838194,36.93603969,-26.40895629,-0.23750213,0.3321785,-4.1763744,,,
,,,,,,6370.832815,39.22188988,-24.32881038,-0.21879478,0.35273573,-4.1774693,,,
,,,,,,6370.826408,41.54862218,-22.03601065,-0.198175,0.37366062,-4.1785574,,,
,,,,,,6370.820041,43.85501097,-19.22862481,-0.17292744,0.3944025,-4.1807537,,,
,,,,,,6370.812708,45.94458905,-16.59931999,-0.14928144,0.4131946,-4.181051,,,
,,,,,,6370.804795,48.03142569,-13.42564216,-0.12073979,0.43196204,-4.1815753,,,
,,,,,,6370.795041,49.93660848,-10.85740319,-0.09764302,0.44909596,-4.183208,,,
,,,,,,6370.783435,51.88304173,-8.220268367,-0.07392667,0.46660095,-4.1869073,,,
,,,,,,6370.77352,53.34158471,-6.35881815,-0.057186235,0.47971824,-4.190071,,,
,,,,,,6370.765243,54.47218583,-4.898815882,-0.044056114,0.48988625,-4.1909313,,,
,,,,,,6370.758089,55.39460687,-3.71598924,-0.033418696,0.49818203,-4.1904154,,,
,,,,,,6370.751054,56.27878667,-2.168305809,-0.019500043,0.5061339,-4.189477,,,
,,,,,,6370.74375,57.13702478,-0.66121507,-0.00594645,0.5138525,-4.189224,,,
,,,,,,6370.736409,57.94435553,1.027243858,0.009238226,0.5211133,-4.1893735,,,
,,,,,,6370.728755,58.73091129,2.609618427,0.023468863,0.5281873,-4.190309,,,
,,,,,,6370.725667,58.92244307,4.860187776,0.043708723,0.52990997,-4.188782,,,
,,,,,,6370.718558,59.45487891,7.153193703,0.06433023,0.53469867,-4.188114,,,
,,,,,,6370.707885,60.09870626,10.49732895,0.09440479,0.5404894,-4.1861043,,,
,,,,,,6370.690774,61.22561963,13.8376073,0.12444469,0.550625,-4.1856174,,,
,,,,,,6370.665794,62.86992551,17.48472422,0.1572441,0.56541413,-4.187059,,,
,,,,,,6370.634214,64.94397925,21.04748228,0.1892849,0.58406854,-4.1887608,,,
,,,,,,6370.603513,66.77741031,24.34450766,0.21893595,0.60055906,-4.1876154,,,
,,,,,,6370.56992,68.70837301,27.55084679,0.24777149,0.617927,-4.1874113,,,
,,,,,,6370.546745,69.41551571,30.92980036,0.27815947,0.62428844,-4.1884656,,,
,,,,,,6370.530997,69.61909695,33.60052034,0.30217814,0.62612075,-4.1931434,,,
,,,,,,6370.525536,68.26266598,37.22375434,0.33476317,0.61392313,-4.199995,,,
,,,,,,6370.527167,66.72053689,39.66085701,0.35668096,0.6000548,-4.203477,,,
,,,,,,6370.533012,64.65116551,42.07576097,0.37839916,0.58144456,-4.2062283,,,
,,,,,,6370.537706,63.10625875,43.67995163,0.39282632,0.56755084,-4.2101107,,,
,,,,,,6370.531828,62.71685992,45.07573433,0.4053792,0.5640495,-4.2171373,,,
,,,,,,6370.519647,62.84717448,46.59034461,0.41900077,0.5652225,-4.2251062,,,
,,,,,,6370.466934,65.71960547,49.72903749,0.44722852,0.5910591,-4.2316113,,,
,,,,,,6370.408202,68.77493748,53.01265922,0.4767598,0.6185413,-4.235624,,,
,,,,,,6370.340824,73.00043731,55.40510936,0.4982764,0.6565479,-4.2347503,,,
,,,,,,6370.274706,76.84780781,57.75446542,0.5194055,0.6911541,-4.2291574,,,
,,,,,,6370.243079,79.08299169,58.22363297,0.523625,0.7112584,-4.22625,,,
,,,,,,6370.232323,80.06078554,58.06398595,0.5221892,0.7200528,-4.229561,,,
,,,,,,6370.29545,76.72065093,55.59514762,0.49998552,0.69000834,-4.235231,,,
,,,,,,6370.34824,73.90477602,53.31405703,0.47947043,0.6646798,-4.2366424,,,
,,,,,,6370.399138,71.61801532,50.26605687,0.4520582,0.6441099,-4.2329025,,,
,,,,,,6370.435087,69.69317554,48.38046648,0.43510017,0.62679636,-4.2329106,,,
,,,,,,6370.451442,68.62441927,47.75051845,0.42943475,0.6171835,-4.2374063,,,
,,,,,,6370.462923,67.59513948,47.68697011,0.42886323,0.60792613,-4.2423286,,,
,,,,,,6370.466402,67.36473727,47.54799924,0.4276134,0.6058538,-4.248128,,,
,,,,,,6370.463089,67.76899171,47.41720205,0.42643708,0.60948956,-4.2514024,,,
,,,,,,6370.443991,69.860192,46.94578407,0.4221974,0.62829745,-4.25323,,,
,,,,,,6370.412849,72.45858848,47.23231001,0.42477426,0.6516677,-4.2513347,,,
,,,,,,6370.384989,74.49898427,47.8120709,0.42998832,0.6700196,-4.2440195,,,
,,,,,,6370.344685,77.0553389,49.11277261,0.44168615,0.6930128,-4.2399364,,,
,,,,,,6370.326571,78.28576689,49.51486922,0.4453024,0.7040798,-4.2405543,,,
,,,,,,6370.304999,79.54202683,50.28207178,0.45220223,0.7153795,-4.2393594,,,
,,,,,,6370.327777,77.90648996,49.95588488,0.44926867,0.7006689,-4.2376084,,,
,,,,,,6370.339443,76.84332902,50.11471415,0.4506971,0.6911068,-4.237541,,,
,,,,,,6370.379653,74.17164027,49.01672306,0.44082233,0.6670764,-4.2336354,,,
,,,,,,6370.403365,72.13105565,48.98039119,0.44049558,0.6487232,-4.230329,,,
,,,,,,6370.441738,68.71054442,48.90728935,0.43983814,0.61795896,-4.221996,,,
,,,,,,6370.46716,65.47066348,50.02757115,0.44991338,0.58882034,-4.2176056,,,
,,,,,,6370.499691,61.99435338,50.31285958,0.45247912,0.5575548,-4.2171826,,,
,,,,,,6370.52269,58.7845874,51.2447302,0.4608599,0.5286871,-4.2188754,,,
,,,,,,6370.555509,56.60869543,49.58798879,0.44596,0.50911635,-4.222279,,,
,,,,,,6370.581226,55.11922111,47.93451307,0.4310895,0.49571928,-4.223604,,,
,,,,,,6370.604159,55.33698525,44.5136512,0.40032414,0.49767587,-4.2279925,,,
,,,,,,6370.62372,55.76126314,41.05001182,0.36917418,0.5014899,-4.232436,,,
,,,,,,6370.638992,56.4694898,37.56375811,0.33782095,0.5078578,-4.2381577,,,
,,,,,,6370.649054,56.83024838,35.24143995,0.3169355,0.5111013,-4.241223,,,
,,,,,,6370.653368,56.42844075,35.10696619,0.31572613,0.5074875,-4.2426853,,,
,,,,,,6370.654202,55.86688951,35.84587505,0.3223714,0.5024374,-4.2411013,,,
,,,,,,6370.647998,55.76967088,37.07865522,0.33345824,0.5015636,-4.237043,,,
,,,,,,6370.642591,55.78332305,37.97629405,0.34153104,0.5016868,-4.2323704,,,
,,,,,,6370.638457,56.33785521,37.85101961,0.3404044,0.50667405,-4.2320476,,,
,,,,,,6370.635662,57.0137715,37.3054334,0.33549774,0.5127528,-4.2343955,,,
,,,,,,6370.631186,58.05634866,36.45209669,0.32782337,0.52212906,-4.2390437,,,
,,,,,,6370.627789,58.80716295,35.83704297,0.32229197,0.5288814,-4.241781,,,
,,,,,,6370.625431,59.0938094,35.78468545,0.3218211,0.5314594,-4.2456594,,,
,,,,,,6370.624018,59.2514472,35.77550867,0.32173857,0.53287715,-4.2478695,,,
,,,,,,6370.621929,59.44544044,35.82572351,0.32219017,0.5346219,-4.2521935,,,
,,,,,,6370.620508,59.48036559,36.01985898,0.3239361,0.5349361,-4.2527337,,,
,,,,,,6370.618186,59.44656197,36.48328969,0.3281039,0.5346323,-4.252511,,,
,,,,,,6370.616817,59.32890182,36.91140752,0.33195412,0.5335743,-4.2471657,,,
,,,,,,6370.614094,59.40156649,37.2628576,0.33511484,0.534228,-4.243827,,,
,,,,,,6370.61519,59.24342001,37.32709158,0.33569252,0.5328057,-4.2397747,,,
,,,,,,6370.617952,59.12029074,37.04989625,0.3331996,0.53169817,-4.242332,,,
,,,,,,6370.624524,58.78859169,36.44271533,0.327739,0.52871466,-4.241534,,,
,,,,,,6370.632145,58.44697305,35.65141597,0.32062256,0.52564186,-4.240194,,,
,,,,,,6370.641058,57.99935408,34.77910955,0.3127776,0.5216157,-4.2385983,,,
,,,,,,6370.647189,57.77666928,34.01844281,0.30593666,0.5196126,-4.2377467,,,
,,,,,,6370.656535,57.23410118,33.17477416,0.29834926,0.51473254,-4.2366,,,
,,,,,,6370.65964,57.16073842,32.7017795,0.29409546,0.51407254,-4.240268,,,
,,,,,,6370.665439,56.84470573,32.11762451,0.28884196,0.51123,-4.241714,,,
,,,,,,6370.666555,56.93449692,31.7350376,0.28540123,0.5120374,-4.2469487,,,
,,,,,,6370.665698,57.10931476,31.59258198,0.28412008,0.5136096,-4.250005,,,
,,,,,,6370.654745,57.87672155,32.39446742,0.2913317,0.52051175,-4.2519836,,,
,,,,,,6370.643249,58.67183296,33.21456028,0.29870707,0.5276631,-4.2518735,,,
,,,,,,6370.627811,59.93066415,33.92070164,0.30505764,0.538985,-4.2513146,,,
,,,,,,6370.614561,61.1265377,34.27341801,0.30822974,0.54974055,-4.2493215,,,
,,,,,,6370.606059,61.91948435,34.42989591,0.309637,0.5568722,-4.250522,,,
,,,,,,6370.605373,62.3895643,33.70046762,0.303077,0.56109965,-4.2496805,,,
,,,,,,6370.613141,62.28113368,32.40782621,0.29145184,0.56012386,-4.250905,,,
,,,,,,6370.631006,61.28037773,30.761908,0.27664956,0.5511226,-4.2504725,,,
,,,,,,6370.651492,59.6649287,29.67589049,0.26688266,0.53659326,-4.25459,,,
,,,,,,6370.675077,57.77697781,28.31749063,0.25466615,0.5196131,-4.2537756,,,
,,,,,,6370.684503,57.11536128,27.52822995,0.24756809,0.51366246,-4.2513103,,,
,,,,,,6370.69006,57.31399381,25.77330693,0.23178555,0.5154483,-4.2451806,,,
,,,,,,6370.680924,59.20737678,23.66535722,0.21282816,0.53247607,-4.2413344,,,
,,,,,,6370.663883,62.07389434,20.72501095,0.18638483,0.55825573,-4.237473,,,
,,,,,,6370.637392,65.11089644,19.51400527,0.17549394,0.5855693,-4.2359104,,,
,,,,,,6370.616425,67.59822609,17.82827519,0.16033374,0.60793924,-4.2285705,,,
,,,,,,6370.616113,67.48343139,18.3663019,0.16517235,0.60690695,-4.2230635,,,
,,,,,,6370.623594,66.56351974,19.11344073,0.17189156,0.5986337,-4.2190375,,,
,,,,,,6370.637569,64.41576424,21.64644151,0.1946715,0.5793181,-4.211421,,,
,,,,,,6370.651076,62.24571389,23.90260328,0.21496178,0.559802,-4.196185,,,
,,,,,,6370.661421,60.4206304,25.75675904,0.23163673,0.54338837,-4.1784506,,,
,,,,,,6370.671252,59.09423444,26.39443103,0.2373715,0.5314594,-4.164094,,,
,,,,,,6370.67929,58.45818518,25.86543339,0.23261407,0.5257388,-4.1538725,,,
,,,,,,6370.687821,58.37203989,23.88281517,0.21478382,0.5249634,-4.143066,,,
,,,,,,6370.69214,58.91018909,21.26600357,0.19125012,0.52980256,-4.131662,,,
,,,,,,6370.695952,59.5088587,18.24220554,0.16405632,0.535186,-4.1204276,,,
,,,,,,6370.697663,59.94644774,16.08452142,0.14465173,0.53912103,-4.1138825,,,
,,,,,,6370.699268,60.39100214,13.59265211,0.12224175,0.5431187,-4.1060514,,,
,,,,,,6370.697217,60.95009491,11.96082204,0.10756632,0.5481467,-4.0998826,,,
,,,,,,6370.690827,62.03973711,9.511234653,0.08553662,0.5579462,-4.0895996,,,
,,,,,,6370.678584,63.50401884,7.913561871,0.07116839,0.57111526,-4.0790563,,,
,,,,,,6370.661159,65.43358464,5.987383125,0.053845838,0.58846897,-4.0706553,,,
,,,,,,6370.649726,66.45320345,6.858387887,0.061678976,0.5976392,-4.0666738,,,
,,,,,,6370.641947,67.04930361,8.159391419,0.07337919,0.6030005,-4.062438,,,
,,,,,,6370.65345,65.24177676,12.61477764,0.113447495,0.5867448,-4.06116,,,
,,,,,,6370.663851,63.31091539,16.57773268,0.1490873,0.56938004,-4.0545645,,,
,,,,,,6370.677547,60.73237171,20.49821563,0.1843452,0.54619044,-4.0481987,,,
,,,,,,6370.68697,58.6455034,23.43588804,0.21076448,0.5274227,-4.041485,,,
,,,,,,6370.686066,57.84250005,25.57923555,0.23004021,0.52020144,-4.0390015,,,
,,,,,,6370.68541,57.34934644,26.82263117,0.24122243,0.5157666,-4.031711,,,
,,,,,,6370.683882,57.48637365,26.89213516,0.2418475,0.516999,-4.0237403,,,
,,,,,,6370.68173,57.93689717,26.43116062,0.23770182,0.5210507,-4.010871,,,
,,,,,,6370.675819,58.69677455,26.1781187,0.23542614,0.5278847,-3.9990015,,,
,,,,,,6370.670479,59.60281733,25.41958093,0.22860439,0.5360331,-3.986648,,,
,,,,,,6370.665717,60.24383461,25.09976682,0.22572821,0.5417981,-3.9772387,,,
,,,,,,6370.66245,60.85675528,24.44190703,0.21981189,0.5473103,-3.9623652,,,
,,,,,,6370.661395,60.91593208,24.56903191,0.22095516,0.54784256,-3.944753,,,
,,,,,,6370.641974,62.12417311,26.50332328,0.2383508,0.5587098,-3.9626083,,,
,,,,,,6370.61704,63.56974019,28.9554862,0.26040384,0.5717118,-3.9735694,,,
,,,,,,6370.605408,63.65411321,31.23923326,0.2809423,0.5724716,-3.9856381,,,
,,,,,,6370.607723,62.68197898,32.69874058,0.29406813,0.5637291,-3.9989274,,,
,,,,,,6370.607606,61.96523092,34.05934862,0.30630454,0.55728346,-4.008514,,,
,,,,,,6370.610085,61.15370278,35.04803711,0.31519616,0.54998523,-4.011552,,,
,,,,,,6370.609943,60.58285731,36.0509597,0.3242158,0.54485166,-4.014739,,,
,,,,,,6370.607667,60.16473984,37.1370349,0.33398327,0.54109174,-4.0171275,,,
,,,,,,6370.600688,60.1320329,38.36682141,0.3450432,0.5407982,-4.0201507,,,
,,,,,,6370.577204,61.83257617,39.54514314,0.3556403,0.55609316,-4.0242634,,,
,,,,,,6370.555946,63.31519834,40.60945545,0.36521208,0.5694282,-4.028459,,,
,,,,,,6370.534114,64.97198269,41.40949972,0.3724072,0.58432955,-4.0317073,,,
,,,,,,6370.516144,66.2530204,42.13787199,0.37895775,0.5958515,-4.035682,,,
,,,,,,6370.517098,66.18648357,42.09812289,0.37860027,0.59525305,-4.0407963,,,
,,,,,,6370.515334,66.23045536,42.29544286,0.38037485,0.59564865,-4.044884,,,
,,,,,,6370.532611,64.01539738,43.096154,0.38757598,0.57572716,-4.05325,,,
,,,,,,6370.544008,62.20674271,44.04948587,0.3961497,0.55946094,-4.061577,,,
,,,,,,6370.551828,60.22050265,45.64971911,0.4105413,0.54159796,-4.074464,,,
,,,,,,6370.555623,58.64649598,47.14491764,0.4239883,0.5274425,-4.085462,,,
,,,,,,6370.556499,57.55684569,48.3539795,0.43486196,0.5176431,-4.1002207,,,
,,,,,,6370.555015,56.76047465,49.47781463,0.44496915,0.51048136,-4.111397,,,
,,,,,,6370.551246,56.78791091,49.9294869,0.44903126,0.5107284,-4.122405,,,
,,,,,,6370.546282,56.95653301,50.36882002,0.4529824,0.51224524,-4.132472,,,
,,,,,,6370.539788,58.34345157,49.5968452,0.44603965,0.5247185,-4.144287,,,
,,,,,,6370.533365,59.46460271,49.08768222,0.4414605,0.53480166,-4.154373,,,
,,,,,,6370.533511,60.38365973,47.93331887,0.43107876,0.5430668,-4.163996,,,
,,,,,,6370.533258,61.12148207,47.02318031,0.42289346,0.5497021,-4.172085,,,
,,,,,,6370.543681,61.590094,44.9541346,0.4042856,0.55391544,-4.1791162,,,
,,,,,,6370.551352,61.96821316,43.31758804,0.38956743,0.5573152,-4.1839232,,,
,,,,,,6370.565722,62.14821109,40.87767437,0.36762428,0.55893266,-4.188923,,,
,,,,,,6370.576815,62.31661549,38.84184853,0.3493153,0.56044614,-4.1928167,,,
,,,,,,6370.594826,62.48311353,35.47418069,0.31902862,0.56194186,-4.198309,,,
,,,,,,6370.609042,62.56478837,32.66622873,0.29377574,0.5626751,-4.2036843,,,
,,,,,,6370.632929,62.09219301,28.66424965,0.25778466,0.558423,-4.207584,,,
,,,,,,6370.650286,61.73935991,25.38089875,0.22825651,0.5552485,-4.211352,,,
,,,,,,6370.667379,61.44609229,21.50641232,0.19341218,0.5526097,-4.2157083,,,
,,,,,,6370.680706,61.12531645,18.22176355,0.16387248,0.54972386,-4.2192316,,,
,,,,,,6370.701535,60.08379008,13.88871459,0.12490431,0.5403558,-4.2241006,,,
,,,,,,6370.7146,59.43438457,10.1997288,0.091728404,0.5345147,-4.228243,,,
,,,,,,6370.713548,60.15133497,5.63040108,0.05063542,0.5409622,-4.231628,,,
,,,,,,6370.706628,61.11529473,1.72818419,0.015541934,0.5496315,-4.23497,,,
