accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
1.2678484,-2.2128012,-11.047
-1.0195856,3.4174979,-8.646166
0.8256864,-4.5426188,-10.681012
0.4759038,4.921492,-8.895535
-0.68579406,-5.0070596,-9.725249
1.933952,5.1803985,-10.65278
-2.4633439,-4.3852654,-8.493587
3.7800155,3.3807669,-10.902467
-4.3688736,-1.4696376,-8.144613
5.633021,0.12060546,-8.876619
-6.566969,1.882385,-10.659402
5.699344,-2.140225,-7.9642878
-4.2568445,3.1517386,-8.696926
3.943851,-2.6230114,-9.17845
-2.9695234,2.5376413,-9.864897
2.7111351,-1.6179255,-8.2881975
-2.3878822,0.51576453,-11.848487
1.4158585,-0.043728266,-7.319896
-1.5739815,-0.46252477,-12.513156
0.5340232,1.1996392,-5.716535
-1.239305,-0.44759786,-12.803868
1.2961259,0.06345838,-5.742504
-2.1009233,1.6248342,-11.628275
2.9368489,-1.9272827,-7.897937
-3.003023,2.0414982,-10.127435
3.6650758,-2.933131,-9.18089
-4.268514,3.5971286,-10.87031
4.1134124,-5.082558,-8.120041
-4.588792,6.349879,-11.71474
3.9910686,-8.369552,-6.7412353
-4.834093,9.430328,-12.430223
4.1320267,-10.202288,-6.3639846
-3.6442103,10.103038,-11.684334
3.359952,-12.194828,-7.4302197
-2.3445547,12.020698,-11.45534
1.9200659,-12.277572,-7.8091035
-0.47740242,12.706664,-11.529873
0.6799875,-13.50345,-7.4713616
0.27166688,13.85003,-12.518693
-0.32099974,-14.5173025,-7.1617975
0.2934797,13.546123,-12.716858
-1.1006991,-12.065474,-6.9878674
1.1458977,10.793599,-10.68731
-1.8477565,-9.871804,-8.586804
1.9345036,10.584292,-9.515962
-2.05734,-8.652654,-9.850133
2.4719381,7.732415,-8.313226
-2.5285418,-6.4547977,-12.1461
2.8162622,7.047584,-7.2947164
-2.1434758,-7.9105334,-12.656542
1.4964052,10.378526,-7.736887
-2.3572328,-10.135665,-12.614097
1.8500317,10.330344,-6.020818
-1.9968007,-10.2265,-13.518551
2.5409677,9.8004875,-5.62156
-3.049829,-8.788323,-12.233838
3.2111433,9.448631,-8.528531
-2.6760423,-9.329263,-10.907986
2.7344143,8.661196,-9.534724
-2.5798736,-6.3216805,-11.391702
2.426003,3.8799512,-9.774625
-3.1639645,-1.9494603,-11.615729
3.24047,-0.29060897,-9.348834
-3.6960495,0.8619411,-10.662512
3.9882343,-2.0111344,-9.209235
-3.9482417,2.9855502,-9.836671
3.9232318,-3.9278295,-9.0156555
-3.4167066,5.4932456,-9.309985
3.6951587,-6.130278,-9.477476
-3.0283146,6.9798393,-9.209425
2.7806363,-7.10666,-10.686117
-2.479878,6.9458385,-9.25719
2.4750729,-6.207436,-10.819882
-2.944831,5.851219,-10.559933
2.6770015,-5.025066,-9.23898
-2.6268275,3.947567,-11.768439
1.6797724,-2.5920687,-8.543545
-1.9993488,1.1620946,-11.22196
0.95982516,0.48965114,-8.713298
-1.019111,-1.1349378,-9.972963
1.3315966,1.9606194,-9.27523
-1.5622524,-1.9614276,-9.5335
2.5152373,1.8351771,-9.932785
-2.5095265,-1.9404769,-8.54638
3.5466444,1.2967712,-11.027684
-3.7283025,-0.746229,-8.32851
4.293418,-0.79646164,-10.908844
-4.751881,1.4408681,-8.156707
4.76181,-3.7221437,-9.4538765
-5.135429,4.3575745,-9.132154
5.3293166,-6.1623716,-8.516434
-5.0839276,6.6414847,-9.315713
4.6811147,-7.186578,-9.228168
-4.013995,8.256629,-11.223354
3.8751228,-9.256257,-7.316076
-3.297313,10.105025,-13.936751
1.8843279,-9.70803,-5.973001
-1.1667205,8.188673,-13.824274
-0.009625696,-6.123576,-7.1955166
0.7216906,5.1572685,-12.094878
-1.1295407,-6.8584175,-7.233457
1.3685565,8.932188,-12.573151
-1.7391877,-8.470406,-7.01544
1.8493644,10.205259,-12.22681
-1.856185,-10.196282,-8.799443
2.505337,10.4592,-11.028728
-2.5017812,-12.130475,-9.2588215
1.9031622,14.687961,-11.146187
-2.2087493,-15.68247,-7.871748
1.7674271,14.294623,-11.279869
-2.0376508,-13.687589,-8.412911
2.740467,13.823648,-9.044946
-2.4842389,-13.766493,-9.392479
2.4005938,13.762912,-9.088603
-2.0750768,-14.3034935,-11.13546
3.316647,12.717019,-7.5445743
-3.4069822,-9.35812,-12.5453
3.7061017,5.2614584,-7.204412
-5.560816,-2.6848822,-12.229195
6.1449847,2.422315,-7.8310366
-5.5401845,-3.8626754,-8.144158
3.5229008,3.7557013,-12.17114
-2.4252841,-2.5427895,-8.069062
2.2457156,-0.06961369,-8.907488
-2.2166245,2.429111,-12.233979
2.2667027,-4.5197473,-7.7373147
-2.34276,5.494671,-11.24564
2.684457,-6.1479545,-8.700196
-2.5007234,5.592288,-10.594744
1.7102102,-5.301781,-9.5963745
-1.4190098,4.3421817,-9.310326
0.8506411,-4.688608,-8.888376
-1.074151,5.025648,-9.726139
1.2473822,-5.2939286,-7.871625
-1.7646074,4.491894,-8.87416
2.6483078,-3.6699815,-9.658458
-2.4452624,3.390517,-8.038776
2.96273,-3.7923918,-11.817306
-2.7304885,3.8762844,-7.278295
3.2405968,-3.7695286,-12.147606
-3.7904885,5.325557,-8.51689
3.5182462,-6.22829,-9.919588
-3.8324003,7.1489716,-8.677602
3.728182,-7.6294684,-9.87861
-3.8277402,8.659043,-8.562946
3.4736123,-8.95636,-11.076594
-2.635073,8.867264,-8.031724
2.136025,-8.018003,-11.895597
-1.2818521,6.6609683,-8.506949
0.35199934,-5.249151,-11.710277
-0.678166,4.289299,-9.345181
-0.45025897,-3.7967758,-10.856403
0.48650026,3.0449889,-9.09067
-1.4223844,-3.0286753,-9.125505
1.575685,2.6713517,-9.637604
-2.131705,-2.027889,-8.891321
2.4407709,1.443038,-10.339347
-2.272787,-0.036071695,-7.816754
3.0099523,0.10828493,-12.689339
-2.9298093,-0.39022088,-6.6600432
3.071666,1.0198764,-13.180314
-4.2257648,-1.540607,-9.190219
4.161879,2.2874596,-10.647807
-4.480535,-2.5768416,-9.430339
3.8470333,3.6259382,-10.184539
-4.0920796,-3.1863427,-9.076636
4.1563687,2.9151344,-9.906478
-4.298887,-1.5919982,-8.810307
4.549257,1.8594031,-11.687021
-4.853661,-0.2107513,-7.6405826
5.289649,0.34821865,-11.645897
-5.1044755,0.56125444,-8.013025
4.815532,-1.3899559,-11.207855
-5.0174847,3.4090984,-8.490605
4.7421837,-5.1257796,-10.149895
-4.819528,5.7447996,-8.645555
4.8572683,-6.4056892,-9.846681
-3.875025,6.0586762,-7.78326
3.629649,-6.0801816,-10.206905
-3.1028485,5.541979,-9.943617
2.9089499,-5.9085655,-8.565751
-2.8854225,4.2188716,-11.779478
1.779883,-4.16358,-7.3851786
-0.96623635,3.3938334,-12.370602
0.10047933,-6.3556137,-6.327902
0.1777366,6.9972415,-13.779783
-0.32577688,-6.934323,-7.0452952
1.2987981,6.128684,-10.977655
-1.3455391,-6.686228,-9.095097
2.234103,5.7020154,-9.098466
-1.5134828,-5.601302,-9.955049
1.8038433,4.387271,-8.87852
-1.9857682,-4.3046904,-11.523671
1.4874017,2.2479465,-8.106917
-1.3655038,-1.7118315,-11.474477
0.41993228,1.0405399,-7.409419
-0.9176325,-0.37789595,-11.729563
0.71739316,0.7332922,-6.8698883
-0.29441693,-0.45378944,-11.278991
1.1189485,1.0643517,-8.32711
-0.8701895,-0.59203005,-10.315066
2.1698925,-0.7221205,-8.867167
-2.4695814,1.5945927,-10.410939
2.1349125,-2.7916818,-9.844335
-3.3817766,3.142069,-9.191725
3.0779188,-3.4711726,-10.096392
-2.746706,3.9670033,-5.6991663
2.4058485,-4.010406,-13.16795
-1.5460013,4.244673,-4.8072333
1.4595495,-3.9316444,-13.953353
-0.66632026,3.186845,-5.9181232
0.4081686,-2.008763,-13.561728
-0.95071614,-0.31865436,-7.711797
0.5545124,2.3943233,-12.340048
-0.7534075,-5.188307,-6.869945
-0.14376032,7.3285375,-11.584683
-0.34266603,-6.254661,-8.190293
0.535055,5.8692565,-11.290613
-1.1906137,-5.719449,-8.4139185
2.3466063,6.510728,-11.96889
-1.7133032,-7.015028,-6.8332825
2.605665,7.4849896,-12.195632
-2.970689,-6.612301,-7.837951
2.7398615,5.438753,-11.882891
-2.9263878,-3.5900204,-7.4239283
2.8921835,2.6497989,-10.255324
-2.375524,-0.83054966,-8.189022
2.2457914,0.19491863,-9.670245
-1.5179424,-0.37591603,-9.669131
0.73729897,2.022847,-8.647065
-0.3942049,-3.0755315,-12.472366
-1.7297409,1.8562382,-7.4739532
2.6176672,-0.3020186,-12.509596
-3.5346136,-1.46153,-6.195706
3.082557,3.0954063,-14.256824
-3.4735098,-2.3245823,-5.039987
2.9670086,1.6951683,-14.393839
-2.9061117,-0.8368385,-6.011328
3.7497947,1.2644031,-12.838377
-3.8211527,-2.6360748,-8.144133
4.574852,2.9699202,-9.931601
-4.530862,-4.447069,-9.854785
4.096919,3.9650435,-10.080842
-3.2752333,-5.460794,-9.022745
3.034096,4.664003,-9.421414
-2.9448774,-6.00417,-9.554454
2.969242,7.21487,-8.603693
-3.3946016,-8.330507,-11.909391
2.7885947,5.7567196,-7.690952
-1.961247,-2.547829,-12.999614
1.6682526,0.30185857,-9.248164
-1.2167584,1.9475262,-9.731778
1.0873348,-1.3573867,-10.521735
-1.1824263,2.3881962,-8.901654
1.2751864,-2.9996586,-9.999244
-1.126751,5.314103,-9.044959
1.5311116,-6.4316688,-9.759168
-1.0548124,7.429984,-7.075778
1.1138388,-7.2120414,-11.325986
-0.6011127,6.5041504,-7.233331
-0.14628229,-5.4389772,-11.366385
0.34771982,2.9522014,-9.356591
-1.6683501,-1.7046642,-10.279179
1.821994,1.9867486,-8.8103075
-2.338489,-0.53826606,-9.138827
2.292032,1.212894,-10.877078
-2.53666,-1.6898025,-8.9138975
2.3708227,2.234719,-10.406099
-2.6455681,-1.4341029,-11.390145
2.8528514,0.12803839,-8.1724
-3.0479445,0.11819369,-11.9492445
3.440184,-1.1358281,-6.930956
-3.6329877,0.5983319,-11.824949
3.4594963,-1.0733783,-7.6244116
-3.1109393,-0.2092355,-9.670874
2.7545757,0.15197016,-9.510212
-1.6840068,-1.1593034,-6.852152
1.8566643,1.5088485,-11.883944
-2.2620492,-2.1191804,-8.185291
2.886535,1.7251629,-12.397411
-3.006746,-1.8583233,-8.652274
3.151002,1.996555,-12.031935
-3.6105285,-2.812559,-7.7144637
3.1496146,3.755152,-11.998472
-3.2959359,-2.886627,-6.676625
3.1807945,2.939043,-12.093475
-3.053369,-1.4894416,-7.3181376
3.2394097,2.1581895,-11.318022
-2.1174312,-2.7684178,-7.6127777
2.1761727,4.1064897,-10.745348
-2.256635,-6.70244,-8.669832
1.8238122,7.438569,-10.626742
-1.3157192,-8.361909,-8.226536
-0.0631265,9.323722,-9.454738
0.025409916,-9.324403,-9.126041
-0.96764827,7.5542574,-8.745417
0.74986356,-5.2444425,-10.362175
-0.24304259,4.8067,-8.2132635
0.6428468,-0.95291775,-11.008709
-0.46410987,0.7910644,-8.18614
-0.11154346,1.0344925,-11.844559
-0.73097265,-1.7811135,-6.9343457
1.2107509,3.2688434,-11.886681
-2.3657832,-5.9288282,-8.114096
3.0979352,7.5985503,-11.636871
-3.532731,-8.282268,-9.180056
4.378811,6.5522113,-10.764732
-4.869137,-6.447508,-9.670471
5.5495048,4.2499766,-10.728765
-5.9871,-4.3953376,-9.101135
5.384455,4.2417555,-12.156428
-5.598775,-4.6116357,-7.734365
4.4129963,4.45486,-11.463911
-3.7895856,-4.7339973,-7.6795754
3.0328062,2.9586549,-10.056521
-3.02546,-0.94033223,-9.900405
2.7937222,-1.9659281,-9.2943945
-2.4350355,3.3430572,-10.388373
1.9658847,-4.247321,-9.721147
-0.5213168,5.0524797,-8.739538
0.29479167,-3.8831937,-11.217965
0.73008704,3.3047674,-9.055438
-0.35405973,-3.505306,-9.8054695
1.7334509,3.6911023,-9.521306
-2.684328,-1.574073,-8.748994
2.905853,-0.12925656,-9.072975
-3.1043332,0.33586434,-7.4370112
3.4549687,2.712887,-10.961093
-3.041999,-2.994868,-8.358396
3.1684446,5.032946,-10.302986
-3.71187,-6.101077,-10.8631935
3.2095518,5.3901825,-8.919322
-4.0283003,-4.303083,-11.457097
3.893295,3.6279533,-7.3410635
-5.1597776,-4.37221,-12.575279
4.7785864,3.2626796,-8.00637
-4.8547707,-2.9316776,-11.892661
4.2748413,1.7656991,-8.247064
-2.6405385,-1.5762631,-9.527777
3.183963,-0.041101187,-10.221986
-2.9969747,0.43049678,-8.106556
2.668384,-1.6633891,-12.353597
-3.2607107,2.1270542,-7.9066825
3.1090302,-2.4414992,-12.290579
-3.6911602,1.6380086,-6.8074446
2.952621,-0.7329717,-12.351118
-2.9906409,0.6417259,-6.2754936
2.5161345,0.23134598,-12.893557
-2.23864,-0.49199438,-7.69708
2.552812,1.6917324,-11.603796
-1.6526084,-3.0412958,-8.212655
2.0197554,4.120346,-9.922716
-1.9405222,-5.5514693,-9.404592
1.7400755,7.1650734,-9.674617
-0.70950234,-10.215277,-8.718313
-0.28894737,10.166299,-8.972601
1.3731754,-7.8409348,-10.39502
-1.2436233,6.5040765,-6.1573725
0.77294934,-4.78594,-13.594958
-0.62743616,1.1209213,-8.331969
0.3934248,1.9687365,-11.357195
0.5115147,-1.7824211,-7.617168
-0.9598373,1.8020802,-10.873086
-0.8454357,-2.5574617,-8.812705
2.259977,5.0858107,-9.490825
-2.8312163,-6.638437,-9.067792
3.000347,8.466872,-11.558834
-3.2445128,-8.712792,-8.6344795
4.026516,7.925115,-10.558237
-4.503202,-6.899365,-9.008002
4.5269675,5.3286095,-10.826378
-5.0419335,-4.1968646,-9.2076
5.040892,1.9768662,-10.176417
-4.5819755,-2.4127617,-7.079866
4.022495,1.9002402,-11.126184
-3.0433328,-2.0920844,-8.399423
1.7273579,0.5841596,-11.226264
-1.5921282,0.72058123,-10.143162
1.3923985,-2.3237326,-9.72611
-0.8404995,2.5733109,-9.884813
0.2867924,-3.272611,-9.466978
0.021615785,3.7282274,-9.416546
-1.1680818,-2.590918,-9.826435
1.6616237,2.5403047,-8.979825
-1.5260457,-0.23550238,-8.307178
2.525369,0.13638762,-9.604682
-1.9755013,0.56419283,-8.182714
3.1269672,1.1904386,-10.201253
-3.4738896,-3.2311475,-9.352555
3.4402647,6.5275064,-10.439841
-3.7325578,-7.6981897,-7.8328266
3.1926851,7.950673,-9.6650715
-4.137626,-6.65417,-10.831046
5.211436,4.8902025,-7.8478684
-6.090731,-4.4265394,-12.873715
5.476967,3.138379,-8.703488
-5.869863,-1.8397738,-12.497915
4.9584336,-0.6111372,-9.232718
-4.8598657,3.2367847,-10.713341
3.7692132,-5.723964,-8.989789
-3.0997052,6.9545774,-9.97214
2.9043386,-6.8043966,-10.092286
-2.7149186,5.0806656,-6.796731
2.2178144,-3.594843,-11.883081
-1.8045173,2.443848,-7.121892
2.5805767,-2.940896,-11.24429
-2.0131276,1.8362571,-8.6491585
1.6432362,-2.6441543,-11.986084
-2.3213174,1.1298695,-9.511374
1.277498,0.81337047,-11.53182
-0.6928383,-3.2297156,-7.3860908
0.5395521,5.41651,-11.322055
-0.818755,-5.825667,-7.4567785
0.23628269,7.538981,-10.311565
-0.013749942,-6.836955,-9.230466
0.45843834,7.9914675,-8.280774
1.2606902,-7.612067,-9.824436
-1.4093171,6.2286,-9.829383
1.5181344,-5.766527,-10.385575
-1.6952125,4.964199,-8.547091
1.1574465,-0.08044909,-10.744258
-2.1302357,-1.9218456,-7.091259
1.3851136,2.2760246,-11.250823
-2.3160474,-1.8154492,-8.3912525
3.4470184,1.7065014,-11.500608
-4.569108,-1.5690763,-9.614138
4.4750643,1.0016612,-11.34711
-5.308898,-1.2286632,-8.690892
5.4447846,1.8352585,-11.461951
-4.9942784,-2.2630255,-7.1840405
4.372758,1.6899953,-12.656496
-3.9808679,-1.5411378,-7.3816996
4.6697645,1.1842328,-10.830034
-3.5212219,-2.3811593,-8.074891
2.8550107,2.9673011,-10.119085
-2.7211065,-3.920333,-11.030696
2.0348997,3.1467257,-8.723225
-1.7445194,-1.8287897,-12.038308
0.13908324,-0.1376328,-8.579514
0.5929115,0.31614923,-9.956657
-0.28094596,1.2123162,-9.258334
1.3480465,-2.0559044,-7.9543037
-1.0098119,2.4951928,-10.738794
1.9030218,-1.422166,-8.393143
-0.72025007,0.41368568,-9.782382
0.9898632,0.99414635,-8.703584
-1.2316123,-2.27002,-10.821184
0.708275,2.0281672,-8.764287
-1.571757,-1.8167729,-10.061891
1.6236917,2.895427,-8.175424
-2.4258454,-2.1928577,-10.167436
2.7155714,2.7208195,-8.838943
-2.9187245,-1.8639885,-10.420627
3.317039,0.90199804,-9.043678
-3.3673677,0.58573365,-10.804536
3.4574358,-1.8076602,-9.095334
-3.885401,2.5579443,-9.570348
3.222161,-3.1411896,-9.665804
-2.9904907,4.2593913,-7.9356413
2.6406248,-4.515511,-10.6433
-1.9020054,4.4582024,-7.891537
2.3247037,-4.9017773,-11.016275
-1.8927448,3.7878876,-8.425329
1.34278,-3.172955,-11.603932
-0.94337565,0.2012658,-8.433213
0.16247407,1.4310224,-12.0088825
0.026239702,-4.204147,-7.5176635
-0.5744112,6.9126363,-12.0205
-0.03227857,-8.754102,-7.7646394
-0.16871639,9.921188,-10.82163
-0.060892083,-9.421832,-8.801645
1.3044053,9.632159,-10.499891
-1.0571184,-7.993651,-7.192335
2.3952873,7.1317387,-11.031215
-2.7666667,-6.5031085,-8.120657
2.4628837,6.5141244,-11.721113
-1.979223,-5.9264054,-6.8130946
0.7792404,3.5813286,-10.370587
-0.97519433,-0.43092543,-9.196856
0.4890152,-0.30663198,-7.9067273
-0.5438641,-0.5602793,-13.189731
-0.6113193,2.7549152,-6.3209515
2.0570073,-3.9162312,-14.407743
-3.377747,2.9093993,-5.9724784
3.7275326,-0.4743832,-14.422921
-3.704507,-2.8900876,-4.275715
3.1785789,3.747503,-16.366999
-3.0146637,-1.5881137,-4.9548354
3.6429286,0.598961,-12.673894
-4.7529855,-1.3279282,-8.212578
5.0511475,1.4562584,-10.673269
-4.2777348,-1.8496985,-8.818426
3.607936,1.6570312,-10.265017
-3.1882572,-3.1583102,-10.47782
2.336326,2.357783,-9.723008
-1.8497133,-1.8079245,-10.3820305
0.29985058,2.4795094,-9.344921
-0.051662344,-5.043017,-8.886853
-0.36485985,7.508732,-9.54331
1.5062647,-5.9732795,-10.565592
-1.4047966,4.407176,-7.310116
2.1496105,0.0497451,-11.498192
-1.4298506,-4.8035254,-8.414243
1.910237,8.242919,-11.367491
-1.7201741,-7.980025,-7.5805216
1.4870214,6.520301,-11.363183
-2.9751422,-7.3919177,-8.792427
3.5290728,8.32288,-8.907582
-4.3442087,-7.896763,-10.955791
4.1315875,6.862774,-9.054809
-3.8863683,-5.212997,-11.956707
3.909304,3.18701,-8.396464
-4.333249,0.15479796,-12.604616
4.6401405,-2.0527449,-7.5135098
-4.7564406,4.1396894,-11.596475
5.0886164,-4.745111,-8.2174225
-5.010397,5.5892153,-9.312062
4.5314083,-5.788572,-11.289461
-3.9573371,6.227348,-7.107927
3.984789,-6.9191527,-11.733615
-3.3029144,5.3092585,-7.76677
3.094282,-6.0238895,-11.867242
-2.8353713,4.4239945,-7.9957123
1.3640993,-3.2266526,-12.374121
-1.7405314,0.93690586,-7.0410295
1.0254496,1.2017593,-11.962454
-0.9263904,-3.8164947,-7.0194902
0.69317895,5.8363485,-11.769691
-0.7422481,-6.3372746,-7.913856
1.1266032,6.9930162,-10.888929
-0.40873286,-6.586619,-7.1971426
0.3458128,7.6326556,-11.937064
-0.280122,-7.2085805,-7.7760997
-0.4072024,5.1166935,-10.458165
0.665707,-2.0944152,-9.527029
-0.91978353,0.59512055,-7.1680627
0.07610282,1.1392976,-12.762122
-0.9944261,-1.0401077,-6.9340067
1.9023012,1.4137585,-12.13836
-2.9727345,-0.99249005,-8.1805
3.4683814,0.5382649,-11.788734
-4.284594,-1.9944161,-8.40705
4.385628,2.2968328,-11.837645
-4.8885193,-2.6111803,-7.3395557
3.5729897,2.1756365,-13.040807
-3.1332653,-1.4472474,-7.1056013
3.576098,1.5920101,-11.290034
-3.1133556,-3.076694,-8.169956
2.5784051,5.3461046,-9.881953
-2.1155205,-7.914605,-9.466712
1.6639417,8.96197,-9.138577
-1.568936,-9.3286,-10.950556
0.7962482,7.6312466,-8.22207
-0.76052463,-6.181806,-10.960481
0.09373512,5.6024685,-7.9631844
0.18232836,-5.7116423,-10.253561
-0.77374226,5.422524,-10.691236
2.0627499,-4.7639084,-8.28657
-0.7086688,2.4340265,-10.778537
0.6025473,-0.43174282,-8.186856
-0.15818664,-2.8032992,-9.638858
-0.6977206,4.2877154,-10.183461
0.6624792,-4.638065,-7.582556
-0.941441,5.686167,-10.476067
-0.09326763,-6.072705,-8.085032
0.67984694,7.0792756,-9.964219
-2.1232708,-7.213869,-8.77989
1.9350348,6.9920263,-11.656862
-2.7301586,-7.353086,-8.788555
1.8407749,7.8022046,-12.016073
-3.0924954,-6.496958,-8.843485
2.2312143,5.8860416,-10.794962
-3.271447,-6.079993,-8.969915
2.6677153,5.3640847,-10.721639
-3.4776282,-4.0554485,-9.908454
2.6564672,1.6727295,-9.498575
-1.6682444,-0.09383231,-10.565468
1.4997848,-1.5314686,-9.093291
-0.04843864,1.5783286,-9.129694
0.4428736,-1.0900391,-9.972426
-0.075092904,-0.20667279,-9.865701
-0.62152135,-0.15800864,-9.101246
1.1756738,0.3115361,-10.019576
-2.8849542,-0.3573795,-7.5029254
2.4497359,0.86357534,-12.350901
-1.616481,0.04669935,-5.1068788
1.8855772,0.25045988,-13.189497
-1.3576295,-1.17669,-7.535782
0.9695134,1.4547837,-10.551708
-1.4362537,-1.9173152,-10.637915
1.0626233,1.7689345,-8.769917
-1.007901,-1.8794241,-11.370325
0.75477165,2.3496325,-8.617949
-0.7539641,-2.727218,-10.705996
0.8533851,3.2264435,-8.73155
0.027965715,-3.5398197,-10.105173
1.3436408,3.1582675,-8.45532
-0.623216,-3.7924778,-9.17102
0.51367813,1.8081317,-10.397449
-1.0273277,-1.2155513,-8.940311
1.495316,1.7746615,-11.412382
-1.8237778,-3.0500855,-7.5327024
2.687165,4.409731,-11.6390085
-1.7921398,-5.5768847,-7.696009
2.8113935,6.8900213,-10.823004
-2.0047736,-8.198547,-9.181281
3.4447744,8.966293,-8.933289
-1.9601741,-9.753107,-9.571133
1.8666289,9.564588,-9.047188
-1.9790335,-8.458418,-9.586003
1.6732323,7.8221498,-9.463403
-0.7871861,-5.704812,-9.847773
0.6954682,4.5233035,-9.405198
-0.001120565,-2.555189,-9.084766
-0.2871758,1.07819,-9.800823
-0.17436714,2.5632231,-9.909672
-1.0932935,-3.667955,-7.5611587
1.3789519,6.679784,-12.505054
-2.412863,-6.9655266,-6.323672
3.7338347,8.212956,-12.960833
-4.4618435,-6.4141173,-6.99063
4.93331,4.50683,-11.8402
-6.734239,-5.320579,-8.318169
6.987498,5.644511,-11.174625
-6.4910183,-4.5695763,-7.260177
5.777364,2.6488857,-12.641273
-5.969117,-1.8297006,-7.6068006
5.897189,0.9270895,-11.144533
-5.4902987,-0.2714623,-10.597001
4.8555613,-0.005717032,-9.757756
-3.8229036,-0.8400063,-10.520525
2.7326274,0.71338415,-9.117858
-2.473504,0.60958993,-11.234687
1.0652058,-0.7514017,-7.9943366
-1.0796268,3.307258,-12.65778
0.5223838,-5.8448634,-5.940629
-0.13009727,9.367639,-13.31165
0.30047134,-10.9127245,-5.9335284
0.5834922,12.28725,-12.302311
-1.7224742,-12.873918,-7.945087
2.2018645,11.912218,-11.083118
-3.0705652,-12.634842,-9.491635
3.394952,11.659585,-9.241839
-4.129379,-13.084496,-11.362439
4.1919336,11.999001,-6.635606
-4.0530133,-10.012294,-14.57052
4.1831756,4.837475,-4.434999
-3.442849,-0.835884,-12.893607
4.4929447,-1.2735944,-8.8749485
-4.0700474,1.6370691,-9.877629
5.372787,-1.9551837,-8.88207
