accelerometer_m_s2[1],accelerometer_m_s2[2]
-2.6522129,-16.292263
-2.659706,-16.297373
-2.6652646,-16.307978
-2.6584208,-16.325087
-2.6663647,-16.335281
-2.666093,-16.34263
-2.66823,-16.354778
-5.218472,-9.112882
-6.882626,-12.307795
-5.4795356,-14.969013
-4.360622,-16.011543
-3.4132538,-16.121428
-2.9229636,-16.055122
-2.722857,-16.03028
-2.6509206,-16.041862
-2.6322913,-16.063597
-2.6237814,-16.089241
-2.6273458,-16.113726
-2.6273663,-16.15213
-2.640265,-16.169811
-2.6365657,-16.19325
-2.6430118,-16.210724
-2.6418686,-16.234747
-2.6505792,-16.256718
-2.6506298,-16.269928
-2.6556923,-16.285324
-2.6647403,-16.30611
-2.6600196,-16.304693
-2.6650178,-16.320084
-2.663251,-16.334126
-2.6710727,-16.339594
-2.668343,-16.341282
-5.2315793,-9.12116
-6.8802214,-12.315076
-5.4843864,-14.983416
-4.3707604,-16.02094
-3.4212973,-16.127777
-2.9233875,-16.065636
-2.724133,-16.031961
-2.6475148,-16.043226
-2.627179,-16.06366
-2.623192,-16.093592
-2.6235816,-16.122381
-2.6322014,-16.145344
-2.6308548,-16.173552
-2.6415153,-16.19264
-2.6391177,-16.21458
-2.6448307,-16.234545
-2.651837,-16.252728
-2.6538608,-16.271051
-2.6533415,-16.289284
-2.6585126,-16.304659
-2.6595008,-16.311756
-2.670419,-16.31831
-2.6601238,-16.334145
-2.667078,-16.34622
-2.6649876,-16.358788
-5.228093,-9.119067
-6.8741574,-12.315989
-5.483234,-14.983187
-4.3614717,-16.011896
-3.4125118,-16.127028
-2.9178603,-16.066122
-2.7222526,-16.030916
-2.652304,-16.03867
-2.6316738,-16.059378
-2.6221645,-16.09431
-2.6246989,-16.119232
-2.6317475,-16.149754
-2.632746,-16.16867
-2.6416328,-16.206066
-2.6452239,-16.214067
-2.646136,-16.233969
-2.6506295,-16.247799
-2.6554973,-16.264673
-2.655061,-16.288713
-2.659078,-16.293583
-2.659935,-16.310352
-2.666082,-16.323101
-2.6660724,-16.335875
-2.6645794,-16.343634
-2.6708045,-16.354408
-5.2367306,-9.122437
-6.882892,-12.317056
-5.498038,-14.978457
-4.3752875,-16.02672
-3.430521,-16.129587
-2.9267201,-16.067698
-2.7254283,-16.03927
-2.6515272,-16.049612
-2.6338305,-16.070526
-2.6229167,-16.090666
-2.6299486,-16.127388
-2.630286,-16.151276
-2.6322083,-16.173939
-2.64347,-16.2041
-2.6403818,-16.218702
-2.6525738,-16.237488
-2.6502807,-16.252068
-2.6526973,-16.2687
-2.658199,-16.286581
-2.658164,-16.299932
-2.661296,-16.3213
-2.66539,-16.321877
-2.666408,-16.337261
-2.671988,-16.341948
-2.6700935,-16.354641
-5.234644,-9.123176
-6.8792577,-12.320426
-5.4968815,-14.981522
-4.3749585,-16.030704
-3.427361,-16.128746
-2.9262853,-16.060785
-2.7257142,-16.043919
-2.6544302,-16.036932
-2.630004,-16.061802
-2.6301143,-16.097237
-2.6257687,-16.114605
-2.6282387,-16.145794
-2.634082,-16.167948
-2.6395464,-16.191887
-2.6389265,-16.21626
-2.6488843,-16.228626
-2.6516006,-16.247543
-2.657139,-16.270039
-2.652201,-16.282003
-2.6597307,-16.296524
-2.6571286,-16.312511
-2.6655278,-16.314713
-2.667912,-16.335304
-2.6640046,-16.3426
-2.6686451,-16.348227
-5.223084,-9.121817
-6.873498,-12.319207
-5.4871345,-14.979216
-4.37071,-16.024012
-3.4194746,-16.123913
-2.925693,-16.058844
-2.7233303,-16.036026
-2.6506238,-16.045712
-2.6308537,-16.071737
-2.621884,-16.095299
-2.6224508,-16.123043
-2.6297503,-16.15187
-2.6317797,-16.17365
-2.6379533,-16.195274
-2.6453404,-16.20766
-2.6501033,-16.234861
-2.6456907,-16.256006
-2.6514668,-16.27035
-2.656772,-16.285854
-2.6590593,-16.300488
-2.6598268,-16.308323
-2.6672776,-16.315018
-2.6685069,-16.337652
-2.6655648,-16.33766
-2.6709137,-16.34618
-5.233002,-9.111974
-6.8620186,-12.314589
-5.4855156,-14.974662
-4.3605742,-16.014078
-3.411756,-16.117048
-2.9191427,-16.05655
-2.7267108,-16.034246
-2.6487155,-16.034115
-2.6325781,-16.066326
-2.621051,-16.092598
-2.6244342,-16.118832
-2.6312284,-16.146292
-2.630237,-16.163984
-2.6425493,-16.191633
-2.6314237,-16.221489
-2.6477761,-16.236235
-2.6505456,-16.26407
-2.6506293,-16.270542
-2.6569164,-16.288181
-2.6599557,-16.297361
-2.664083,-16.30876
-2.6616483,-16.327547
-2.667503,-16.331192
-2.6652517,-16.342716
-2.6744258,-16.3482
-5.243322,-9.134712
-6.8888297,-12.325561
-5.5005636,-14.971638
-4.377296,-16.032269
-3.4250703,-16.137707
-2.933494,-16.082434
-2.7302475,-16.042873
-2.6525567,-16.044027
-2.638447,-16.077892
-2.626495,-16.100014
-2.622708,-16.117466
-2.629671,-16.156088
-2.640218,-16.182503
-2.6342552,-16.202452
-2.6419053,-16.217695
-2.6475096,-16.238867
-2.6478238,-16.27045
-2.6498694,-16.272629
-2.6656685,-16.290571
-2.6541538,-16.298977
-2.6659932,-16.314545
-2.6614425,-16.323505
-2.6669955,-16.337175
-2.6687238,-16.34526
-2.6705482,-16.353891
-5.238379,-9.127774
-6.89062,-12.31871
-5.499026,-14.975782
-4.379705,-16.018953
-3.4274702,-16.132103
-2.9290693,-16.06524
-2.726582,-16.050303
-2.6525228,-16.046814
-2.6343696,-16.07358
-2.6186035,-16.101374
-2.6268332,-16.130602
-2.6278336,-16.151058
-2.6356714,-16.18217
-2.6343105,-16.20133
-2.6415648,-16.222433
-2.644086,-16.24822
-2.6481218,-16.260447
-2.6566317,-16.281614
-2.6523006,-16.289848
-2.665286,-16.305513
-2.6662831,-16.313349
-2.6592348,-16.329859
-2.6682746,-16.340582
-2.665743,-16.348888
-2.6732256,-16.35466
-5.231257,-9.116351
-6.875515,-12.314705
-5.481252,-14.96855
-4.3602614,-16.014349
-3.4187806,-16.12531
-2.9229178,-16.059288
-2.7260077,-16.035765
-2.656246,-16.040648
-2.631632,-16.0637
-2.6253233,-16.093729
-2.6254594,-16.124363
-2.631696,-16.148228
-2.63275,-16.166302
-2.6417933,-16.191732
-2.638651,-16.210508
-2.6476815,-16.229042
-2.6449823,-16.25311
-2.6563306,-16.275482
-2.6523018,-16.285114
-2.659206,-16.299713
-2.6611326,-16.31034
-2.6673453,-16.32097
-2.664781,-16.332985
-2.66404,-16.342894
-2.674258,-16.34798
-5.240653,-9.115104
-6.896571,-12.309684
-5.503449,-14.971492
-4.3868895,-16.023676
-3.4404778,-16.136765
-2.9294302,-16.066011
-2.7294338,-16.051443
-2.655845,-16.0414
-2.6306665,-16.06273
-2.6268485,-16.088642
-2.6219544,-16.116465
-2.6310713,-16.151329
-2.6299913,-16.172148
-2.6446462,-16.200613
-2.6396976,-16.216068
-2.6440787,-16.243738
-2.6481764,-16.255434
-2.6533234,-16.275309
-2.657569,-16.289568
-2.664083,-16.292255
-2.6614943,-16.311783
-2.671003,-16.337809
-2.6625605,-16.332561
-2.6738076,-16.338432
-2.677126,-16.356249
-5.2326503,-9.123267
-6.883636,-12.317708
-5.5001516,-14.979141
-4.388948,-16.026943
-3.4362917,-16.133986
-2.930593,-16.072077
-2.7290115,-16.03885
-2.6530719,-16.05356
-2.6310315,-16.068998
-2.6246636,-16.10296
-2.6329153,-16.123873
-2.6287928,-16.153753
-2.6385033,-16.18257
-2.6391015,-16.196566
-2.639973,-16.216496
-2.6496708,-16.244541
-2.6467204,-16.2611
-2.6530309,-16.273798
-2.6582234,-16.288239
-2.6626704,-16.297106
-2.6556249,-16.317478
-2.667364,-16.31803
-2.6649687,-16.334846
-2.6673856,-16.346027
-2.6698642,-16.357533
-5.2296405,-9.124676
-6.884164,-12.320222
-5.4883766,-14.98023
-4.3756995,-16.0201
-3.425047,-16.13007
-2.9255476,-16.055838
-2.7242465,-16.032316
-2.6512554,-16.042934
-2.6303499,-16.072893
-2.6244636,-16.091362
-2.6267455,-16.127237
-2.6243088,-16.147358
-2.6384473,-16.171186
-2.6350474,-16.192196
-2.6451452,-16.213755
-2.6488822,-16.232903
-2.649292,-16.250793
-2.653789,-16.26318
-2.655437,-16.288952
-2.6580708,-16.303244
-2.6573472,-16.310724
-2.6632016,-16.32071
-2.6658852,-16.327227
-2.666804,-16.347908
-2.6665833,-16.35239
-5.235253,-9.123256
-6.881485,-12.317716
-5.4989977,-14.98695
-4.3853855,-16.034088
-3.43454,-16.137426
-2.9316077,-16.068872
-2.7294745,-16.035875
-2.6525583,-16.043451
-2.6355805,-16.062435
-2.6265724,-16.095192
-2.6233733,-16.116037
-2.62851,-16.154503
-2.631468,-16.173065
-2.6361566,-16.195684
-2.6432226,-16.220953
-2.6436062,-16.239513
-2.6514575,-16.254124
-2.649491,-16.271524
-2.660593,-16.279789
-2.6559377,-16.304712
-2.66112,-16.315592
-2.6635008,-16.32764
-2.671921,-16.332432
-2.6638575,-16.344208
-2.667607,-16.35882
-5.227242,-9.120802
-6.8726416,-12.316507
-5.477792,-14.97
-4.3618836,-16.00752
-3.4134846,-16.118725
-2.9151661,-16.060694
-2.7218919,-16.03074
-2.6502068,-16.040394
-2.6271381,-16.067719
-2.6240904,-16.094212
-2.628957,-16.11592
-2.6262233,-16.14212
-2.6361203,-16.16615
-2.6348026,-16.194065
-2.6389754,-16.220842
-2.6473908,-16.233604
-2.6471472,-16.254412
-2.6523068,-16.270882
-2.6596944,-16.289095
-2.656923,-16.302776
-2.6577423,-16.316591
-2.662694,-16.325567
-2.6664522,-16.336601
-2.6722867,-16.352165
-2.6682477,-16.354193
-5.225806,-9.119732
-6.871435,-12.316316
-5.4859676,-14.981136
-4.3621893,-16.016184
-3.415274,-16.120068
-2.9209628,-16.055954
-2.725139,-16.031237
-2.6587045,-16.036192
-2.6313229,-16.060286
-2.6198556,-16.09112
-2.6251879,-16.116615
-2.628936,-16.147505
-2.630313,-16.169712
-2.6391773,-16.195858
-2.6455176,-16.218086
-2.6441948,-16.233383
-2.65765,-16.259745
-2.6508663,-16.265265
-2.6574752,-16.282528
-2.6589394,-16.299286
-2.6584823,-16.317827
-2.67282,-16.319477
-2.6661,-16.331327
-2.6676514,-16.344557
-2.6673172,-16.34972
-5.2430787,-9.120191
-6.8800006,-12.31758
-5.4919276,-14.979144
-4.368004,-16.020435
-3.4162006,-16.12188
-2.9221466,-16.056469
-2.7185962,-16.03654
-2.6540427,-16.039558
-2.6229153,-16.067247
-2.6226301,-16.088234
-2.6228776,-16.124634
-2.62729,-16.153275
-2.6355007,-16.17855
-2.6394536,-16.194899
-2.6469653,-16.208584
-2.6424077,-16.231735
-2.6526449,-16.250864
-2.6507666,-16.270067
-2.6485562,-16.289051
-2.6573796,-16.294237
-2.661679,-16.318407
-2.6633081,-16.327253
-2.6645617,-16.326504
-2.668038,-16.344187
-2.6683586,-16.351707
-5.2208433,-9.117844
-6.8752975,-12.315044
-5.4816875,-14.965067
-4.3645663,-16.01454
-3.418851,-16.117373
-2.9237163,-16.051926
-2.7251654,-16.036446
-2.6527016,-16.041101
-2.6274412,-16.064642
-2.6208894,-16.095778
-2.6214583,-16.121891
-2.630244,-16.14517
-2.633468,-16.180887
-2.6322973,-16.201473
-2.6462152,-16.216711
-2.646753,-16.235886
-2.6482434,-16.258726
-2.6537693,-16.270123
-2.6595502,-16.29092
-2.6617813,-16.295818
-2.6618643,-16.306889
-2.6650672,-16.32602
-2.665301,-16.343681
-2.6699266,-16.338512
-2.672458,-16.345387
-5.2323318,-9.122722
-6.879335,-12.313915
-5.486023,-14.969143
-4.3621078,-16.02106
-3.4171252,-16.12418
-2.9237475,-16.062944
-2.7256827,-16.034864
-2.6542919,-16.045235
-2.6249504,-16.06417
-2.620646,-16.089857
-2.6258092,-16.121538
-2.625894,-16.145393
-2.630675,-16.178593
-2.6374962,-16.196388
-2.6451418,-16.214457
-2.6395464,-16.23403
-2.6476326,-16.256124
-2.6516466,-16.27184
-2.6593714,-16.283941
-2.6543424,-16.295227
-2.6616118,-16.314354
-2.665815,-16.324448
-2.6655698,-16.333015
-2.6681798,-16.345634
-2.6670203,-16.349558
-5.2299957,-9.129023
-6.8749294,-12.320617
-5.4838834,-14.984364
-4.3524384,-16.025988
-3.4173071,-16.114666
-2.9274926,-16.062038
-2.720412,-16.039564
-2.653461,-16.041874
-2.62956,-16.064795
-2.6210654,-16.093056
-2.6254702,-16.123621
-2.6276946,-16.151539
-2.6356018,-16.170767
-2.6338034,-16.199148
-2.647827,-16.217705
-2.643446,-16.248686
-2.6527238,-16.257036
-2.6546175,-16.274998
-2.658926,-16.283396
-2.6607893,-16.29595
-2.6595144,-16.313437
-2.663575,-16.32841
-2.6648202,-16.335659
-2.6746325,-16.34041
-2.670181,-16.350737
-5.2257295,-9.123412
-6.878667,-12.318104
-5.486657,-14.994219
-4.3764167,-16.027464
-3.4307802,-16.130913
-2.9327645,-16.064997
-2.7240007,-16.04141
-2.6582534,-16.049257
-2.6330047,-16.072578
-2.623185,-16.092451
-2.627125,-16.12658
-2.629247,-16.153442
-2.6325574,-16.174545
-2.6383655,-16.19767
-2.640378,-16.21895
-2.647331,-16.235487
-2.6486077,-16.250566
-2.6525996,-16.275267
-2.6565442,-16.287703
-2.6552196,-16.295
-2.6600695,-16.31628
-2.6640692,-16.329971
-2.6665056,-16.325094
-2.6709516,-16.347973
-2.6680124,-16.354328
-5.232468,-9.131667
-6.8890624,-12.318991
-5.480349,-14.987432
-4.361313,-16.020962
-3.4138827,-16.120663
-2.9239948,-16.05859
-2.7201598,-16.031595
-2.6518145,-16.041807
-2.6267767,-16.064178
-2.6242971,-16.09143
-2.6277485,-16.113224
-2.6263366,-16.143188
-2.638053,-16.165503
-2.639708,-16.198845
-2.6445982,-16.214777
-2.6421714,-16.230139
-2.652202,-16.262833
-2.6459672,-16.271368
-2.6568527,-16.281916
-2.6605325,-16.302486
-2.6643245,-16.316858
-2.6624346,-16.32549
-2.664319,-16.333538
-2.672276,-16.336826
-2.671059,-16.348087
-5.2247133,-9.119018
-6.8748455,-12.312874
-5.4927716,-14.974105
-4.374475,-16.019121
-3.4234068,-16.124008
-2.9290287,-16.063833
-2.717439,-16.04133
-2.658314,-16.037067
-2.625518,-16.06937
-2.6209602,-16.093573
-2.6244864,-16.121376
-2.6281633,-16.152042
-2.6339345,-16.169006
-2.6429253,-16.197144
-2.6403918,-16.21917
-2.6432297,-16.234028
-2.6525364,-16.251642
-2.6493967,-16.27334
-2.654878,-16.284554
-2.6605659,-16.299131
-2.6649203,-16.309132
-2.6592932,-16.323107
-2.6679378,-16.332472
-2.6670551,-16.341497
-2.6681812,-16.351997
-5.225101,-9.103901
-6.879249,-12.305695
-5.490572,-14.957801
-4.378105,-16.01269
-3.4268436,-16.121773
-2.9282167,-16.061255
-2.7203496,-16.037971
-2.6516347,-16.043476
-2.630114,-16.062727
-2.6214654,-16.097446
-2.6285737,-16.119991
-2.6257863,-16.152365
-2.632526,-16.171629
-2.638883,-16.193804
-2.6455517,-16.216564
-2.640662,-16.230358
-2.6554277,-16.258646
-2.6477222,-16.272879
-2.658298,-16.28809
-2.6534657,-16.307901
-2.6668212,-16.32081
-2.6648557,-16.32097
-2.6642509,-16.33469
-2.66428,-16.342999
-2.6676025,-16.359625
-5.2419558,-9.122938
-6.8827868,-12.317252
-5.4993405,-14.9726925
-4.37373,-16.032827
-3.425087,-16.126125
-2.9245129,-16.064402
-2.7203414,-16.030172
-2.6539888,-16.048557
-2.622785,-16.069584
-2.6288211,-16.094704
-2.621417,-16.128462
-2.6336453,-16.146688
-2.6373396,-16.167881
-2.6327775,-16.201813
-2.6441638,-16.214365
-2.648552,-16.24015
-2.6466615,-16.254768
-2.6522546,-16.269262
-2.6554308,-16.287777
-2.6610212,-16.301586
-2.6589532,-16.311865
-2.6691756,-16.323215
-2.663599,-16.335539
-2.6689763,-16.345875
-2.6702979,-16.35553
-5.2266455,-9.122157
-6.874415,-12.318422
-5.481511,-14.980431
-4.354781,-16.018446
-3.4099765,-16.113743
-2.9214487,-16.065762
-2.7208345,-16.031115
-2.6540568,-16.036755
-2.6267986,-16.064974
-2.6227279,-16.093332
-2.619584,-16.118338
-2.630636,-16.14226
-2.6362836,-16.17259
-2.6431043,-16.19035
-2.6391082,-16.216433
-2.6472182,-16.238333
-2.6523018,-16.247862
-2.6576545,-16.257212
-2.6555347,-16.287027
-2.6571789,-16.301348
-2.6602492,-16.31288
-2.6667948,-16.319195
-2.665985,-16.332153
-2.6722188,-16.3361
-2.6627467,-16.357464
-5.2369537,-9.116075
-6.8810925,-12.310997
-5.4944997,-14.964373
-4.374666,-16.017132
-3.425079,-16.1281
-2.9277737,-16.057869
-2.7278707,-16.03629
-2.6520827,-16.040438
-2.630891,-16.07127
-2.6183937,-16.096495
-2.6331458,-16.13113
-2.6280415,-16.14354
-2.6338172,-16.171604
-2.6391325,-16.193579
-2.638645,-16.214563
-2.6434627,-16.23767
-2.6504555,-16.261501
-2.6461651,-16.27893
-2.6587985,-16.285187
-2.6560872,-16.301949
-2.661987,-16.317732
-2.6657305,-16.326378
-2.672346,-16.330223
-2.6698716,-16.349064
-2.667856,-16.353016
-5.23361,-9.12575
-6.877667,-12.316342
-5.4899697,-14.969242
-4.371591,-16.021633
-3.4260592,-16.137932
-2.9308934,-16.065157
-2.7237678,-16.038708
-2.6535375,-16.047907
-2.6306992,-16.068066
-2.630861,-16.0928
-2.6247509,-16.122145
-2.63054,-16.153372
-2.6308432,-16.172268
-2.6378498,-16.197292
-2.6433518,-16.219627
-2.6466408,-16.231632
-2.6506977,-16.259281
-2.6564147,-16.263992
-2.6561987,-16.285318
-2.654458,-16.305506
-2.658913,-16.313122
-2.661263,-16.327717
-2.664106,-16.336374
-2.6707792,-16.346977
-2.682505,-16.351635
-5.2325416,-9.123554
-6.8829746,-12.314448
-5.4871087,-14.975656
-4.3731537,-16.024523
-3.4255526,-16.129927
-2.924614,-16.059105
-2.7307658,-16.040012
-2.6524,-16.047838
-2.6325622,-16.065397
-2.6194708,-16.089119
-2.6254253,-16.121302
-2.6300685,-16.15084
-2.627956,-16.17259
-2.6346502,-16.193327
-2.6411712,-16.210564
-2.6481593,-16.232906
-2.646412,-16.255201
-2.6537936,-16.266369
-2.6626596,-16.290842
-2.652831,-16.29386
-2.663209,-16.310179
-2.6687245,-16.32059
-2.6648407,-16.334799
-2.6687207,-16.339212
-2.6712487,-16.35212
-5.228831,-9.126375
-6.8841996,-12.316865
-5.483676,-14.971025
-4.3681083,-16.008196
-3.420485,-16.12813
-2.9270806,-16.059593
-2.7268596,-16.035053
-2.6550322,-16.044113
-2.6237195,-16.072857
-2.6281095,-16.093237
-2.6223392,-16.130789
-2.6308503,-16.147852
-2.6400843,-16.183178
-2.6401346,-16.192108
-2.63804,-16.231071
-2.6460462,-16.23898
-2.6480176,-16.255121
-2.6591482,-16.266945
-2.6533692,-16.285204
-2.6581423,-16.296022
-2.6675673,-16.312988
-2.6614792,-16.321928
-2.6642942,-16.340395
-2.6677153,-16.339851
-2.67446,-16.351072
-5.2386885,-9.126158
-6.893967,-12.316099
-5.501925,-14.972198
-4.380326,-16.021795
-3.4240146,-16.13392
-2.9256878,-16.071707
-2.7256432,-16.04205
-2.6557395,-16.041048
-2.628117,-16.075989
-2.6252117,-16.096125
-2.627724,-16.12124
-2.628031,-16.150255
-2.6327014,-16.175236
-2.6364386,-16.203756
-2.6407788,-16.225517
-2.6446052,-16.246187
-2.6524823,-16.252254
-2.6472466,-16.277473
-2.6584957,-16.292267
-2.6574974,-16.300886
-2.6686804,-16.305151
-2.6625,-16.32226
-2.6714551,-16.331852
-2.6697018,-16.345299
-2.6648095,-16.354595
-5.2288914,-9.118588
-6.8778343,-12.313438
-5.4920316,-14.972395
-4.36831,-16.014618
-3.4250433,-16.135195
-2.9247851,-16.065218
-2.725559,-16.040598
-2.6531377,-16.046549
-2.6314776,-16.066841
-2.6230526,-16.097816
-2.6269722,-16.125265
-2.6289535,-16.152203
-2.6412678,-16.178473
-2.633953,-16.194351
-2.6515348,-16.21918
-2.6405873,-16.242022
-2.6505892,-16.254269
-2.6523304,-16.271498
-2.6575253,-16.288784
-2.6603076,-16.29819
-2.6595132,-16.318491
-2.6650376,-16.329992
-2.6652668,-16.33525
-2.6667948,-16.347328
-2.6700742,-16.354635
-5.228326,-9.125282
-6.8826714,-12.31452
-5.480328,-14.975692
-4.3586707,-16.01974
-3.4113688,-16.128502
-2.9224184,-16.064468
-2.7254074,-16.03056
-2.651324,-16.046192
-2.6283607,-16.070116
-2.62791,-16.090456
-2.6278632,-16.117838
-2.6252005,-16.146103
-2.6366985,-16.170712
-2.6387415,-16.19375
-2.644925,-16.214699
-2.6461444,-16.231705
-2.6517816,-16.25773
-2.652904,-16.264843
-2.658736,-16.287394
-2.6572158,-16.29914
-2.6655998,-16.30749
-2.664153,-16.3198
-2.6685464,-16.336727
-2.6679084,-16.338722
-2.668037,-16.349066
-5.2303615,-9.124665
-6.8776855,-12.31823
-5.4869156,-14.97979
-4.3676667,-16.017212
-3.4144733,-16.122482
-2.9258344,-16.057243
-2.719464,-16.033243
-2.6492121,-16.037075
-2.6256318,-16.069725
-2.6243777,-16.093042
-2.6288316,-16.121801
-2.624242,-16.151606
-2.630299,-16.1782
-2.639068,-16.189363
-2.6450589,-16.20701
-2.6439507,-16.241835
-2.6515234,-16.252476
-2.6512432,-16.267578
-2.6568806,-16.289036
-2.6578941,-16.295666
-2.6619823,-16.311954
-2.6684716,-16.3193
-2.6620438,-16.335295
-2.6759882,-16.348465
-2.6684659,-16.351002
-5.230708,-9.121622
-6.881197,-12.31639
-5.490802,-14.976106
-4.3759966,-16.022718
-3.4276893,-16.123941
-2.929465,-16.070097
-2.7273805,-16.035955
-2.6538985,-16.044704
-2.6307528,-16.07723
-2.6270297,-16.095139
-2.6229327,-16.125929
-2.628096,-16.144753
-2.6346576,-16.175518
-2.6346142,-16.191511
-2.646245,-16.213684
-2.645259,-16.236908
-2.6499574,-16.255
-2.6527956,-16.268152
-2.6566975,-16.287548
-2.6619725,-16.297314
-2.657508,-16.315933
-2.670331,-16.316813
-2.6654897,-16.33331
-2.6707752,-16.343391
-2.667007,-16.350718
-5.2244496,-9.119345
-6.8689113,-12.318837
-5.468795,-14.983388
-4.3538322,-16.015404
-3.4118357,-16.117588
-2.917811,-16.063223
-2.7234125,-16.031647
-2.6550915,-16.044464
-2.6290705,-16.059092
-2.6208217,-16.085987
-2.6270063,-16.116465
-2.623885,-16.148735
-2.6367967,-16.165459
-2.635526,-16.195282
-2.6399584,-16.210802
-2.6441262,-16.230953
-2.6511283,-16.252266
-2.6494396,-16.26659
-2.65679,-16.290201
-2.6581426,-16.29787
-2.6632628,-16.30591
-2.668289,-16.327572
-2.6627853,-16.328438
-2.6660738,-16.335476
-2.6659625,-16.35818
-5.2303677,-9.11996
-6.8865123,-12.316113
-5.502926,-14.980093
-4.3883047,-16.032867
-3.4355106,-16.13046
-2.9336226,-16.071424
-2.7250535,-16.037249
-2.6504207,-16.041342
-2.6295724,-16.068737
-2.6251743,-16.099806
-2.6265788,-16.12236
-2.6337843,-16.152256
-2.6270397,-16.179266
-2.6396616,-16.193933
-2.6475766,-16.21917
-2.644413,-16.23629
-2.6497068,-16.254766
-2.652491,-16.274708
-2.6561081,-16.287628
-2.665199,-16.29995
-2.6596518,-16.312258
-2.6640534,-16.316118
-2.6663842,-16.334105
-2.6672013,-16.343029
-2.6671422,-16.352575
-5.2290235,-9.1303425
-6.881437,-12.322062
-5.491819,-14.981065
-4.3761206,-16.02651
-3.4234555,-16.140686
-2.9281802,-16.068213
-2.720747,-16.039194
-2.6539202,-16.038128
-2.6264205,-16.07624
-2.6282582,-16.091633
-2.628234,-16.116741
-2.6342847,-16.149864
-2.6323874,-16.170874
-2.6366313,-16.198477
-2.6415143,-16.221487
-2.6410303,-16.239668
-2.653939,-16.255278
-2.6502738,-16.27642
-2.6553574,-16.292261
-2.6601965,-16.301779
-2.6630118,-16.320036
-2.6635168,-16.330296
-2.6671183,-16.333174
-2.6677985,-16.347242
-2.6691172,-16.348625
-5.222888,-9.120555
-6.868802,-12.317006
-5.4716673,-14.972683
-4.3477182,-16.007715
-3.399683,-16.117645
-2.92251,-16.059227
-2.723388,-16.021368
-2.6498787,-16.03482
-2.6278985,-16.062412
-2.6234026,-16.093409
-2.6197767,-16.117983
-2.6322675,-16.138916
-2.6268258,-16.172771
-2.6367545,-16.187176
-2.6420186,-16.224852
-2.644841,-16.233587
-2.6513963,-16.252352
-2.650868,-16.27185
-2.6616902,-16.281332
-2.6604953,-16.287655
-2.660851,-16.304848
-2.667708,-16.314705
-2.662573,-16.326681
-2.6708343,-16.341978
-2.6621354,-16.354216
-5.2229676,-9.113032
-6.87564,-12.312553
-5.494901,-14.969428
-4.3822365,-16.020887
-3.4347816,-16.13444
-2.9298553,-16.06199
-2.724693,-16.037321
-2.653422,-16.050642
-2.6347463,-16.061056
-2.6236882,-16.093964
-2.6253645,-16.11992
-2.6303685,-16.14806
-2.632663,-16.164629
-2.641725,-16.19045
-2.641904,-16.219038
-2.642243,-16.240093
-2.6523287,-16.248573
-2.6521056,-16.26954
-2.656614,-16.285063
